Node,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues

"jackpine","CPS",0,0,0,0,0,0,0,421.950522068895,19.6932201385498,1/20/2013 3:05:00 PM,15,1,"2013-01-20S1501",1

"jackpine","CPS",0,0,0,0,0,0,0,421.949279756602,19.6966667175293,1/20/2013 3:10:00 PM,15,2,"2013-01-20S1502",1

"jackpine","CPS",0,0,0,0,0,0,0,423.946614921504,19.6733341217041,1/20/2013 3:15:00 PM,15,3,"2013-01-20S1503",1

"jackpine","CPS",0,0,0,0,0,0,0,420.903599235484,19.6033344268799,1/20/2013 3:20:01 PM,15,4,"2013-01-20S1504",1

"jackpine","CPS",0,0,0,0,0,0,0,420.317973346224,19.6000003814697,1/20/2013 3:25:01 PM,15,5,"2013-01-20S1505",1

"jackpine","CPS",0,0,0,0,0,0,0,419.337033322241,19.6049995422363,1/20/2013 3:30:01 PM,15,6,"2013-01-20S1506",1

"jackpine","CPS",0,0,0,0,0,0,0,419.634215647569,19.6733341217041,1/20/2013 3:35:01 PM,15,7,"2013-01-20S1507",1

"jackpine","CPS",0,0,0,0,0,0,0,420.539376504712,19.7066669464111,1/20/2013 3:40:02 PM,15,8,"2013-01-20S1508",1

"jackpine","CPS",0,0,0,0,0,0,0,421.241010247824,19.7649993896484,1/20/2013 3:45:02 PM,15,9,"2013-01-20S1509",1

"jackpine","CPS",0,0,0,0,0,0,0,421.621675550938,19.7999992370605,1/20/2013 3:50:02 PM,15,10,"2013-01-20S1510",1

"jackpine","CPS",0,0,0,0,0,0,0,422.177876043184,19.7999992370605,1/20/2013 3:55:02 PM,15,11,"2013-01-20S1511",1

"jackpine","CPS",0,0,0,0,0,0,0,421.221908341551,19.7775001525879,1/20/2013 4:06:40 PM,16,1,"2013-01-20S1601",1

"jackpine","CPS",0,0,0,0,0,0,0,421.515497331628,19.7448272705078,1/20/2013 4:10:00 PM,16,2,"2013-01-20S1602",1

"jackpine","CPS",0,0,0,0,0,0,0,420.406994494708,19.7116680145264,1/20/2013 4:15:00 PM,16,3,"2013-01-20S1603",1

"jackpine","CPS",0,0,0,0,0,0,0,422.109780444858,19.7016677856445,1/20/2013 4:20:00 PM,16,4,"2013-01-20S1604",1

"jackpine","CPS",0,0,0,0,0,0,0,423.834079607896,19.6433334350586,1/20/2013 4:25:01 PM,16,5,"2013-01-20S1605",1

"jackpine","CPS",0,0,0,0,0,0,0,422.099597902983,19.5550003051758,1/20/2013 4:30:01 PM,16,6,"2013-01-20S1606",1

"jackpine","CPS",0,0,0,0,0,0,0,425.366853087871,19.4316673278809,1/20/2013 4:35:01 PM,16,7,"2013-01-20S1607",1

"jackpine","CPS",0,0,0,0,0,0,0,427.299332331415,19.3549995422363,1/20/2013 4:40:01 PM,16,8,"2013-01-20S1608",1

"jackpine","CPS",0,0,0,0,0,0,0,425.613077270897,19.1916675567627,1/20/2013 4:45:02 PM,16,9,"2013-01-20S1609",1

"jackpine","CPS",0,0,0,0,0,0,0,425.823904341707,19.0650005340576,1/20/2013 4:50:02 PM,16,10,"2013-01-20S1610",1

"jackpine","CPS",0,0,0,0,0,0,0,427.629397934554,18.966667175293,1/20/2013 4:55:02 PM,16,11,"2013-01-20S1611",1

"jackpine","CPS",0,0,0,0,0,0,0,427.920414339358,18.8017539978027,1/20/2013 5:00:02 PM,17,0,"2013-01-20S1700",1

"jackpine","CPS",0,0,0,0,0,0,0,426.00145702384,18.6050853729248,1/20/2013 5:05:02 PM,17,1,"2013-01-20S1701",1

"jackpine","CPS",0,0,0,0,0,0,0,425.184858233411,18.3933334350586,1/20/2013 5:10:00 PM,17,2,"2013-01-20S1702",1

"jackpine","CPS",0,0,0,0,0,0,0,422.829603114951,18.2716655731201,1/20/2013 5:15:00 PM,17,3,"2013-01-20S1703",1

"jackpine","CPS",0,0,0,0,0,0,0,421.624196314224,18.1366672515869,1/20/2013 5:20:01 PM,17,4,"2013-01-20S1704",1

"jackpine","CPS",0,0,0,0,0,0,0,423.701203989312,18.0750007629395,1/20/2013 5:25:01 PM,17,5,"2013-01-20S1705",1

"jackpine","CPS",0,0,0,0,0,0,0,425.974068837062,17.9933338165283,1/20/2013 5:30:01 PM,17,6,"2013-01-20S1706",1

"jackpine","CPS",0,0,0,0,0,0,0,424.680952437546,17.9049987792969,1/20/2013 5:35:01 PM,17,7,"2013-01-20S1707",1

"jackpine","CPS",0,0,0,0,0,0,0,424.087647241518,17.8649997711182,1/20/2013 5:40:02 PM,17,8,"2013-01-20S1708",1

"jackpine","CPS",0,0,0,0,0,0,0,424.801739480528,17.7633323669434,1/20/2013 5:45:02 PM,17,9,"2013-01-20S1709",1

"jackpine","CPS",0,0,0,0,0,0,0,430.759786262577,17.7000007629395,1/20/2013 5:50:02 PM,17,10,"2013-01-20S1710",1

"jackpine","CPS",0,0,0,0,0,0,0,427.946610683393,17.578332901001,1/20/2013 5:55:02 PM,17,11,"2013-01-20S1711",1

"jackpine","CPS",0,0,0,0,0,0,0,427.033285311585,17.3877182006836,1/20/2013 6:00:03 PM,18,0,"2013-01-20S1800",1

"jackpine","CPS",0,0,0,0,0,0,0,429.778554309765,17.2067794799805,1/20/2013 6:05:02 PM,18,1,"2013-01-20S1801",1

"jackpine","CPS",0,0,0,0,0,0,0,426.177648122879,17.0049991607666,1/20/2013 6:10:01 PM,18,2,"2013-01-20S1802",1

"jackpine","CPS",0,0,0,0,0,0,0,432.889907781784,16.9266662597656,1/20/2013 6:15:01 PM,18,3,"2013-01-20S1803",1

"jackpine","CPS",0,0,0,0,0,0,0,431.22456966812,16.8216667175293,1/20/2013 6:20:01 PM,18,4,"2013-01-20S1804",1

"jackpine","CPS",0,0,0,0,0,0,0,434.721946287802,16.6566677093506,1/20/2013 6:25:01 PM,18,5,"2013-01-20S1805",1

"jackpine","CPS",0,0,0,0,0,0,0,430.550779593061,16.5400009155273,1/20/2013 6:30:02 PM,18,6,"2013-01-20S1806",1

"jackpine","CPS",0,0,0,0,0,0,0,430.058369617982,16.4566669464111,1/20/2013 6:35:02 PM,18,7,"2013-01-20S1807",1

"jackpine","CPS",0,0,0,0,0,0,0,431.099272806459,16.3249988555908,1/20/2013 6:40:02 PM,18,8,"2013-01-20S1808",1

"jackpine","CPS",0,0,0,0,0,0,0,434.708605024134,16.3633327484131,1/20/2013 6:45:02 PM,18,9,"2013-01-20S1809",1

"jackpine","CPS",0,0,0,0,0,0,0,435.223984242912,16.3016662597656,1/20/2013 6:50:03 PM,18,10,"2013-01-20S1810",1

"jackpine","CPS",0,0,0,0,0,0,0,430.850579827184,16.2666664123535,1/20/2013 6:55:03 PM,18,11,"2013-01-20S1811",1

"jackpine","CPS",0,0,0,0,0,0,0,428.416499141331,16.2947368621826,1/20/2013 7:00:03 PM,19,0,"2013-01-20S1900",1

"jackpine","CPS",0,0,0,0,0,0,0,451.343085834651,16.3355922698975,1/20/2013 7:05:03 PM,19,1,"2013-01-20S1901",1

"jackpine","CPS",0,0,0,0,0,0,0,436.2561640286,16.2983322143555,1/20/2013 7:10:02 PM,19,2,"2013-01-20S1902",1

"jackpine","CPS",0,0,0,0,0,0,0,434.280652393423,16.2083339691162,1/20/2013 7:15:02 PM,19,3,"2013-01-20S1903",1

"jackpine","CPS",0,0,0,0,0,0,0,435.050729192866,16.0166664123535,1/20/2013 7:20:02 PM,19,4,"2013-01-20S1904",1

"jackpine","CPS",0,0,0,0,0,0,0,444.768497026025,15.8099994659424,1/20/2013 7:25:03 PM,19,5,"2013-01-20S1905",1

"jackpine","CPS",0,0,0,0,0,0,0,446.117249001412,15.5700006484985,1/20/2013 7:30:03 PM,19,6,"2013-01-20S1906",1

"jackpine","CPS",0,0,0,0,0,0,0,454.779024872883,15.3249998092651,1/20/2013 7:35:03 PM,19,7,"2013-01-20S1907",1

"jackpine","CPS",0,0,0,0,0,0,0,453.372484074302,15.0516662597656,1/20/2013 7:40:03 PM,19,8,"2013-01-20S1908",1

"jackpine","CPS",0,0,0,0,0,0,0,438.944934678722,14.8366670608521,1/20/2013 7:45:04 PM,19,9,"2013-01-20S1909",1

"jackpine","CPS",0,0,0,0,0,0,0,436.132217729551,14.7466669082642,1/20/2013 7:50:04 PM,19,10,"2013-01-20S1910",1

"jackpine","CPS",0,0,0,0,0,0,0,433.807588114534,14.8050003051758,1/20/2013 7:55:04 PM,19,11,"2013-01-20S1911",1

"jackpine","CPS",0,0,0,0,0,0,0,440.490986202469,14.9267854690552,1/20/2013 8:00:04 PM,20,0,"2013-01-20S2000",1

"jackpine","CPS",0,0,0,0,0,0,0,449.099937547941,14.9700002670288,1/20/2013 8:05:00 PM,20,1,"2013-01-20S2001",1

"jackpine","CPS",0,0,0,0,0,0,0,451.416617213243,14.9266662597656,1/20/2013 8:10:03 PM,20,2,"2013-01-20S2002",1

"jackpine","CPS",0,0,0,0,0,0,0,442.5160380171,14.8116664886475,1/20/2013 8:15:04 PM,20,3,"2013-01-20S2003",1

"jackpine","CPS",0,0,0,0,0,0,0,444.012241855409,14.7483329772949,1/20/2013 8:20:04 PM,20,4,"2013-01-20S2004",1

"jackpine","CPS",0,0,0,0,0,0,0,445.78050120909,14.631667137146,1/20/2013 8:25:04 PM,20,5,"2013-01-20S2005",1

"jackpine","CPS",0,0,0,0,0,0,0,453.257934169829,14.6000003814697,1/20/2013 8:30:04 PM,20,6,"2013-01-20S2006",1

"jackpine","CPS",0,0,0,0,0,0,0,451.069309244238,14.5183334350586,1/20/2013 8:35:00 PM,20,7,"2013-01-20S2007",1

"jackpine","CPS",0,0,0,0,0,0,0,445.529151804518,14.4516668319702,1/20/2013 8:40:00 PM,20,8,"2013-01-20S2008",1

"jackpine","CPS",0,0,0,0,0,0,0,449.10477794906,14.3549995422363,1/20/2013 8:45:00 PM,20,9,"2013-01-20S2009",1

"jackpine","CPS",0,0,0,0,0,0,0,459.20420314241,14.3033332824707,1/20/2013 8:50:00 PM,20,10,"2013-01-20S2010",1

"jackpine","CPS",0,0,0,0,0,0,0,463.969799302251,14.2700004577637,1/20/2013 8:55:01 PM,20,11,"2013-01-20S2011",1

"jackpine","CPS",0,0,0,0,0,0,0,461.792260759243,14.1754388809204,1/20/2013 9:00:01 PM,21,0,"2013-01-20S2100",1

"jackpine","CPS",0,0,0,0,0,0,0,461.647572455526,14.0440683364868,1/20/2013 9:05:03 PM,21,1,"2013-01-20S2101",1

"jackpine","CPS",0,0,0,0,0,0,0,466.911672405153,13.8666667938232,1/20/2013 9:10:01 PM,21,2,"2013-01-20S2102",1

"jackpine","CPS",0,0,0,0,0,0,0,465.886359664037,13.6850004196167,1/20/2013 9:15:01 PM,21,3,"2013-01-20S2103",1

"jackpine","CPS",0,0,0,0,0,0,0,473.275817668487,13.4916667938232,1/20/2013 9:20:02 PM,21,4,"2013-01-20S2104",1

"jackpine","CPS",0,0,0,0,0,0,0,478.638527151037,13.2916669845581,1/20/2013 9:25:02 PM,21,5,"2013-01-20S2105",1

"jackpine","CPS",0,0,0,0,0,0,0,482.907646823613,13.1383333206177,1/20/2013 9:30:02 PM,21,6,"2013-01-20S2106",1

"jackpine","CPS",0,0,0,0,0,0,0,481.169983508778,12.9899997711182,1/20/2013 9:35:02 PM,21,7,"2013-01-20S2107",1

"jackpine","CPS",0,0,0,0,0,0,0,476.666632465118,12.8633327484131,1/20/2013 9:40:03 PM,21,8,"2013-01-20S2108",1

"jackpine","CPS",0,0,0,0,0,0,0,474.283088486329,12.7749996185303,1/20/2013 9:45:03 PM,21,9,"2013-01-20S2109",1

"jackpine","CPS",0,0,0,0,0,0,0,476.917897542518,12.6983327865601,1/20/2013 9:50:03 PM,21,10,"2013-01-20S2110",1

"jackpine","CPS",0,0,0,0,0,0,0,474.656601735047,12.5550003051758,1/20/2013 9:55:03 PM,21,11,"2013-01-20S2111",1

"jackpine","CPS",0,0,0,0,0,0,0,469.142961632715,12.4982147216797,1/20/2013 10:00:04 PM,22,0,"2013-01-20S2200",1

"jackpine","CPS",0,0,0,0,0,0,0,467.375634361884,12.4166660308838,1/20/2013 10:05:00 PM,22,1,"2013-01-20S2201",1

"jackpine","CPS",0,0,0,0,0,0,0,462.773092775928,12.4016666412354,1/20/2013 10:10:04 PM,22,2,"2013-01-20S2202",1

"jackpine","CPS",0,0,0,0,0,0,0,460.228297983156,12.3966102600098,1/20/2013 10:15:04 PM,22,3,"2013-01-20S2203",1

"jackpine","CPS",0,0,0,0,0,0,0,461.998581021075,12.3450002670288,1/20/2013 10:20:00 PM,22,4,"2013-01-20S2204",1

"jackpine","CPS",0,0,0,0,0,0,0,460.668949577343,12.25,1/20/2013 10:25:00 PM,22,5,"2013-01-20S2205",1

"jackpine","CPS",0,0,0,0,0,0,0,460.343035218422,12.1883335113525,1/20/2013 10:30:00 PM,22,6,"2013-01-20S2206",1

"jackpine","CPS",0,0,0,0,0,0,0,453.855218853849,12.1066665649414,1/20/2013 10:35:00 PM,22,7,"2013-01-20S2207",1

"jackpine","CPS",0,0,0,0,0,0,0,459.59654886826,12.0950002670288,1/20/2013 10:40:01 PM,22,8,"2013-01-20S2208",1

"jackpine","CPS",0,0,0,0,0,0,0,450.39782446183,11.9883337020874,1/20/2013 10:45:01 PM,22,9,"2013-01-20S2209",1

"jackpine","CPS",0,0,0,0,0,0,0,452.180555362043,11.9016666412354,1/20/2013 10:50:01 PM,22,10,"2013-01-20S2210",1

"jackpine","CPS",0,0,0,0,0,0,0,455.08303453679,11.8999996185303,1/20/2013 10:55:01 PM,22,11,"2013-01-20S2211",1

"jackpine","CPS",0,0,0,0,0,0,0,473.058214619788,11.8421049118042,1/20/2013 11:00:02 PM,23,0,"2013-01-20S2300",1

"jackpine","CPS",0,0,0,0,0,0,0,459.586664683447,11.8000001907349,1/20/2013 11:05:04 PM,23,1,"2013-01-20S2301",1

"jackpine","CPS",0,0,0,0,0,0,0,459.935707919482,11.7449998855591,1/20/2013 11:10:02 PM,23,2,"2013-01-20S2302",1

"jackpine","CPS",0,0,0,0,0,0,0,458.397985745105,11.6866664886475,1/20/2013 11:15:03 PM,23,3,"2013-01-20S2303",1

"jackpine","CPS",0,0,0,0,0,0,0,459.526297131088,11.5950002670288,1/20/2013 11:20:03 PM,23,4,"2013-01-20S2304",1

"jackpine","CPS",0,0,0,0,0,0,0,459.28550902491,11.5166664123535,1/20/2013 11:25:03 PM,23,5,"2013-01-20S2305",1

"jackpine","CPS",0,0,0,0,0,0,0,453.892421023538,11.4483327865601,1/20/2013 11:30:03 PM,23,6,"2013-01-20S2306",1

"jackpine","CPS",0,0,0,0,0,0,0,460.920098895329,11.3999996185303,1/20/2013 11:35:04 PM,23,7,"2013-01-20S2307",1

"jackpine","CPS",0,0,0,0,0,0,0,452.904822706119,11.3916664123535,1/20/2013 11:40:04 PM,23,8,"2013-01-20S2308",1

"jackpine","CPS",0,0,0,0,0,0,0,448.060289495746,11.3616666793823,1/20/2013 11:45:04 PM,23,9,"2013-01-20S2309",1

"jackpine","CPS",0,0,0,0,0,0,0,455.285122607327,11.3016948699951,1/20/2013 11:50:04 PM,23,10,"2013-01-20S2310",1

"jackpine","CPS",0,0,0,0,0,0,0,453.157074540231,11.2083330154419,1/20/2013 11:55:00 PM,23,11,"2013-01-20S2311",1

"jackpine","CPS",0,0,0,0,0,0,0,451.366824056913,11.1999998092651,1/21/2013 12:00:00 AM,0,0,"2013-01-21S0000",1

"jackpine","CPS",0,0,0,0,0,0,0,445.195417871028,11.1024389266968,1/21/2013 12:06:38 AM,0,1,"2013-01-21S0001",1

"jackpine","CPS",0,0,0,0,0,0,0,447.899287802629,11.091667175293,1/21/2013 12:10:03 AM,0,2,"2013-01-21S0002",1

"jackpine","CPS",0,0,0,0,0,0,0,459.134507477738,11.0116662979126,1/21/2013 12:15:03 AM,0,3,"2013-01-21S0003",1

"jackpine","CPS",0,0,0,0,0,0,0,455.697423602704,11,1/21/2013 12:20:04 AM,0,4,"2013-01-21S0004",1

"jackpine","CPS",0,0,0,0,0,0,0,457.343188085117,10.9650001525879,1/21/2013 12:25:04 AM,0,5,"2013-01-21S0005",1

"jackpine","CPS",0,0,0,0,0,0,0,459.66352476861,10.8800001144409,1/21/2013 12:30:04 AM,0,6,"2013-01-21S0006",1

"jackpine","CPS",0,0,0,0,0,0,0,450.624280186594,10.8644065856934,1/21/2013 12:35:04 AM,0,7,"2013-01-21S0007",1

"jackpine","CPS",0,0,0,0,0,0,0,449.635686432333,10.8616666793823,1/21/2013 12:40:00 AM,0,8,"2013-01-21S0008",1

"jackpine","CPS",0,0,0,0,0,0,0,443.939749980089,10.8333330154419,1/21/2013 12:45:00 AM,0,9,"2013-01-21S0009",1

"jackpine","CPS",0,0,0,0,0,0,0,448.997992627736,10.8066663742065,1/21/2013 12:50:00 AM,0,10,"2013-01-21S0010",1

"jackpine","CPS",0,0,0,0,0,0,0,443.856313697868,10.7933330535889,1/21/2013 12:55:00 AM,0,11,"2013-01-21S0011",1

"jackpine","CPS",0,0,0,0,0,0,0,448.361961074701,10.7087717056274,1/21/2013 1:00:01 AM,1,0,"2013-01-21S0100",1

"jackpine","CPS",0,0,0,0,0,0,0,461.330194808997,10.6849994659424,1/21/2013 1:05:00 AM,1,1,"2013-01-21S0101",1

"jackpine","CPS",0,0,0,0,0,0,0,461.3375684731,10.5533332824707,1/21/2013 1:10:03 AM,1,2,"2013-01-21S0102",1

"jackpine","CPS",0,0,0,0,0,0,0,462.31767791255,10.4700002670288,1/21/2013 1:15:04 AM,1,3,"2013-01-21S0103",1

"jackpine","CPS",0,0,0,0,0,0,0,449.654016586253,10.3966665267944,1/21/2013 1:20:04 AM,1,4,"2013-01-21S0104",1

"jackpine","CPS",0,0,0,0,0,0,0,452.440292987361,10.3416662216187,1/21/2013 1:25:04 AM,1,5,"2013-01-21S0105",1

"jackpine","CPS",0,0,0,0,0,0,0,455.130078507893,10.3016948699951,1/21/2013 1:30:04 AM,1,6,"2013-01-21S0106",1

"jackpine","CPS",0,0,0,0,0,0,0,448.092339157989,10.3000001907349,1/21/2013 1:35:00 AM,1,7,"2013-01-21S0107",1

"jackpine","CPS",0,0,0,0,0,0,0,454.595062156219,10.296667098999,1/21/2013 1:40:00 AM,1,8,"2013-01-21S0108",1

"jackpine","CPS",0,0,0,0,0,0,0,453.709272680575,10.2299995422363,1/21/2013 1:45:00 AM,1,9,"2013-01-21S0109",1

"jackpine","CPS",0,0,0,0,0,0,0,459.497212317219,10.1949996948242,1/21/2013 1:50:00 AM,1,10,"2013-01-21S0110",1

"jackpine","CPS",0,0,0,0,0,0,0,450.743377459701,10.171667098999,1/21/2013 1:55:01 AM,1,11,"2013-01-21S0111",1

"jackpine","CPS",0,0,0,0,0,0,0,455.61757751205,10.1421051025391,1/21/2013 2:00:01 AM,2,0,"2013-01-21S0200",1

"jackpine","CPS",0,0,0,0,0,0,0,452.813677212573,10.106897354126,1/21/2013 2:05:01 AM,2,1,"2013-01-21S0201",1

"jackpine","CPS",0,0,0,0,0,0,0,448.944338759058,10.1050853729248,1/21/2013 2:10:04 AM,2,2,"2013-01-21S0202",1

"jackpine","CPS",0,0,0,0,0,0,0,447.596737531247,10.1116666793823,1/21/2013 2:15:00 AM,2,3,"2013-01-21S0203",1

"jackpine","CPS",0,0,0,0,0,0,0,444.725402953336,10.1199998855591,1/21/2013 2:20:00 AM,2,4,"2013-01-21S0204",1

"jackpine","CPS",0,0,0,0,0,0,0,453.205007034354,10.1333332061768,1/21/2013 2:25:00 AM,2,5,"2013-01-21S0205",1

"jackpine","CPS",0,0,0,0,0,0,0,452.209070342058,10.1599998474121,1/21/2013 2:30:00 AM,2,6,"2013-01-21S0206",1

"jackpine","CPS",0,0,0,0,0,0,0,454.52541182132,10.1000003814697,1/21/2013 2:35:01 AM,2,7,"2013-01-21S0207",1

"jackpine","CPS",0,0,0,0,0,0,0,466.284502238501,10.0483331680298,1/21/2013 2:40:01 AM,2,8,"2013-01-21S0208",1

"jackpine","CPS",0,0,0,0,0,0,0,455.75200565844,9.99499988555908,1/21/2013 2:45:01 AM,2,9,"2013-01-21S0209",1

"jackpine","CPS",0,0,0,0,0,0,0,454.661726006574,9.89999961853027,1/21/2013 2:50:01 AM,2,10,"2013-01-21S0210",1

"jackpine","CPS",0,0,0,0,0,0,0,455.198500033768,9.80689716339111,1/21/2013 2:55:02 AM,2,11,"2013-01-21S0211",1

"jackpine","CPS",0,0,0,0,0,0,0,463.945156678677,9.79122829437256,1/21/2013 3:00:02 AM,3,0,"2013-01-21S0300",1

"jackpine","CPS",0,0,0,0,0,0,0,453.91219513917,9.73559284210205,1/21/2013 3:05:02 AM,3,1,"2013-01-21S0301",1

"jackpine","CPS",0,0,0,0,0,0,0,456.566672518451,9.70499992370605,1/21/2013 3:10:00 AM,3,2,"2013-01-21S0302",1

"jackpine","CPS",0,0,0,0,0,0,0,448.658452276366,9.70166683197021,1/21/2013 3:15:01 AM,3,3,"2013-01-21S0303",1

"jackpine","CPS",0,0,0,0,0,0,0,450.491676685491,9.69999980926514,1/21/2013 3:20:01 AM,3,4,"2013-01-21S0304",1

"jackpine","CPS",0,0,0,0,0,0,0,454.076592934478,9.71000003814697,1/21/2013 3:25:01 AM,3,5,"2013-01-21S0305",1

"jackpine","CPS",0,0,0,0,0,0,0,454.38024761455,9.73499965667725,1/21/2013 3:30:01 AM,3,6,"2013-01-21S0306",1

"jackpine","CPS",0,0,0,0,0,0,0,461.412621936704,9.74666690826416,1/21/2013 3:35:02 AM,3,7,"2013-01-21S0307",1

"jackpine","CPS",0,0,0,0,0,0,0,458.347161216947,9.71166610717773,1/21/2013 3:40:02 AM,3,8,"2013-01-21S0308",1

"jackpine","CPS",0,0,0,0,0,0,0,451.517769630045,9.69999980926514,1/21/2013 3:45:02 AM,3,9,"2013-01-21S0309",1

"jackpine","CPS",0,0,0,0,0,0,0,457.669469290729,9.69999980926514,1/21/2013 3:50:02 AM,3,10,"2013-01-21S0310",1

"jackpine","CPS",0,0,0,0,0,0,0,452.054784219417,9.6899995803833,1/21/2013 3:55:03 AM,3,11,"2013-01-21S0311",1

"jackpine","CPS",0,0,0,0,0,0,0,455.281671232089,9.68771934509277,1/21/2013 4:00:03 AM,4,0,"2013-01-21S0400",1

"jackpine","CPS",0,0,0,0,0,0,0,449.626541792248,9.69830513000488,1/21/2013 4:05:04 AM,4,1,"2013-01-21S0401",1

"jackpine","CPS",0,0,0,0,0,0,0,454.356279497455,9.69999980926514,1/21/2013 4:10:02 AM,4,2,"2013-01-21S0402",1

"jackpine","CPS",0,0,0,0,0,0,0,460.380149200299,9.69999980926514,1/21/2013 4:15:02 AM,4,3,"2013-01-21S0403",1

"jackpine","CPS",0,0,0,0,0,0,0,467.567540758415,9.63333320617676,1/21/2013 4:20:03 AM,4,4,"2013-01-21S0404",1

"jackpine","CPS",0,0,0,0,0,0,0,467.571534104653,9.5533332824707,1/21/2013 4:25:03 AM,4,5,"2013-01-21S0405",1

"jackpine","CPS",0,0,0,0,0,0,0,458.60425064823,9.41833305358887,1/21/2013 4:30:03 AM,4,6,"2013-01-21S0406",1

"jackpine","CPS",0,0,0,0,0,0,0,462.021390279233,9.34833335876465,1/21/2013 4:35:03 AM,4,7,"2013-01-21S0407",1

"jackpine","CPS",0,0,0,0,0,0,0,459.926655699719,9.30000019073486,1/21/2013 4:40:04 AM,4,8,"2013-01-21S0408",1

"jackpine","CPS",0,0,0,0,0,0,0,461.755678958707,9.30000019073486,1/21/2013 4:45:04 AM,4,9,"2013-01-21S0409",1

"jackpine","CPS",0,0,0,0,0,0,0,445.173191302847,9.31999969482422,1/21/2013 4:50:04 AM,4,10,"2013-01-21S0410",1

"jackpine","CPS",0,0,0,0,0,0,0,440.420736087126,9.50508499145508,1/21/2013 4:55:04 AM,4,11,"2013-01-21S0411",1

"jackpine","CPS",0,0,0,0,0,0,0,462.010937462563,9.75263118743896,1/21/2013 5:00:00 AM,5,0,"2013-01-21S0500",1

"jackpine","CPS",0,0,0,0,0,0,0,465.575009025097,9.86779689788818,1/21/2013 5:05:01 AM,5,1,"2013-01-21S0501",1

"jackpine","CPS",0,0,0,0,0,0,0,459.586251088296,9.99166679382324,1/21/2013 5:10:00 AM,5,2,"2013-01-21S0502",1

"jackpine","CPS",0,0,0,0,0,0,0,468.977286475878,10.0766668319702,1/21/2013 5:15:00 AM,5,3,"2013-01-21S0503",1

"jackpine","CPS",0,0,0,0,0,0,0,486.118210081477,10.0866670608521,1/21/2013 5:20:00 AM,5,4,"2013-01-21S0504",1

"jackpine","CPS",0,0,0,0,0,0,0,487.987613711506,10.006667137146,1/21/2013 5:25:01 AM,5,5,"2013-01-21S0505",1

"jackpine","CPS",0,0,0,0,0,0,0,489.090386493881,9.91833305358887,1/21/2013 5:30:01 AM,5,6,"2013-01-21S0506",1

"jackpine","CPS",0,0,0,0,0,0,0,484.664566440228,9.77666664123535,1/21/2013 5:35:01 AM,5,7,"2013-01-21S0507",1

"jackpine","CPS",0,0,0,0,0,0,0,483.663667805562,9.65999984741211,1/21/2013 5:40:01 AM,5,8,"2013-01-21S0508",1

"jackpine","CPS",0,0,0,0,0,0,0,486.491487948848,9.52333354949951,1/21/2013 5:45:02 AM,5,9,"2013-01-21S0509",1

"jackpine","CPS",0,0,0,0,0,0,0,483.939087665649,9.38166618347168,1/21/2013 5:50:02 AM,5,10,"2013-01-21S0510",1

"jackpine","CPS",0,0,0,0,0,0,0,485.805842944883,9.29333305358887,1/21/2013 5:55:02 AM,5,11,"2013-01-21S0511",1

"jackpine","CPS",0,0,0,0,0,0,0,482.05877321156,9.15217399597168,1/21/2013 6:00:02 AM,6,0,"2013-01-21S0600",1

"jackpine","CPS",0,0,0,0,0,0,0,497.684584268791,8.87857151031494,1/21/2013 7:00:06 AM,7,0,"2013-01-21S0700",1

"jackpine","CPS",0,0,0,0,0,0,0,507.818015474513,8.83220386505127,1/21/2013 7:05:03 AM,7,1,"2013-01-21S0701",1

"jackpine","CPS",0,0,0,0,0,0,0,508.328466202365,8.77666664123535,1/21/2013 7:10:01 AM,7,2,"2013-01-21S0702",1

"jackpine","CPS",0,0,0,0,0,0,0,503.418304712977,8.71833324432373,1/21/2013 7:15:01 AM,7,3,"2013-01-21S0703",1

"jackpine","CPS",0,0,0,0,0,0,0,501.548260121344,8.69999980926514,1/21/2013 7:20:02 AM,7,4,"2013-01-21S0704",1

"jackpine","CPS",0,0,0,0,0,0,0,490.914373425636,8.69999980926514,1/21/2013 7:25:02 AM,7,5,"2013-01-21S0705",1

"jackpine","CPS",0,0,0,0,0,0,0,494.051867789036,8.69999980926514,1/21/2013 7:30:02 AM,7,6,"2013-01-21S0706",1

"jackpine","CPS",0,0,0,0,0,0,0,497.345376604004,8.75333309173584,1/21/2013 7:35:03 AM,7,7,"2013-01-21S0707",1

"jackpine","CPS",0,0,0,0,0,0,0,498.721623432357,8.83166694641113,1/21/2013 7:40:03 AM,7,8,"2013-01-21S0708",1

"jackpine","CPS",0,0,0,0,0,0,0,499.408556847047,8.87333297729492,1/21/2013 7:45:03 AM,7,9,"2013-01-21S0709",1

"jackpine","CPS",0,0,0,0,0,0,0,503.494893636744,8.89999961853027,1/21/2013 7:50:03 AM,7,10,"2013-01-21S0710",1

"jackpine","CPS",0,0,0,0,0,0,0,499.70656632584,8.89999961853027,1/21/2013 7:55:04 AM,7,11,"2013-01-21S0711",1

