Node,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues

"maple","OaklandHS",0,0,0,0,0,0,0,518.51043808008,11.453332901001,1/6/2013 6:50:02 PM,18,10,"2013-01-06S1810",1

"maple","OaklandHS",0,0,0,0,0,0,0,519.202250023998,11.3083333969116,1/6/2013 6:55:02 PM,18,11,"2013-01-06S1811",1

"maple","OaklandHS",0,0,0,0,0,0,0,526.592556708383,11.2368421554565,1/6/2013 7:00:02 PM,19,0,"2013-01-06S1900",1

"maple","OaklandHS",0,0,0,0,0,0,0,545.558343177061,11.1983051300049,1/6/2013 7:05:03 PM,19,1,"2013-01-06S1901",1

"maple","OaklandHS",0,0,0,0,0,0,0,527.442964307964,11.1333332061768,1/6/2013 7:10:01 PM,19,2,"2013-01-06S1902",1

"maple","OaklandHS",0,0,0,0,0,0,0,524.677598652306,11.0983333587646,1/6/2013 7:15:01 PM,19,3,"2013-01-06S1903",1

"maple","OaklandHS",0,0,0,0,0,0,0,511.057280813373,11.0416669845581,1/6/2013 7:20:01 PM,19,4,"2013-01-06S1904",1

"maple","OaklandHS",0,0,0,0,0,0,0,505.385538019214,10.9433326721191,1/6/2013 7:25:02 PM,19,5,"2013-01-06S1905",1

"maple","OaklandHS",0,0,0,0,0,0,0,495.011087259372,10.9049997329712,1/6/2013 7:30:02 PM,19,6,"2013-01-06S1906",1

"maple","OaklandHS",0,0,0,0,0,0,0,487.308369472685,10.9016666412354,1/6/2013 7:35:02 PM,19,7,"2013-01-06S1907",1

"maple","OaklandHS",0,0,0,0,0,0,0,483.347122188152,10.9049997329712,1/6/2013 7:40:02 PM,19,8,"2013-01-06S1908",1

"maple","OaklandHS",0,0,0,0,0,0,0,480.19290284815,10.908332824707,1/6/2013 7:45:03 PM,19,9,"2013-01-06S1909",1

"maple","OaklandHS",0,0,0,0,0,0,0,498.851719060694,10.9116659164429,1/6/2013 7:50:03 PM,19,10,"2013-01-06S1910",1

"maple","OaklandHS",0,0,0,0,0,0,0,519.190103975016,10.9016666412354,1/6/2013 7:55:03 PM,19,11,"2013-01-06S1911",1

"maple","OaklandHS",0,0,0,0,0,0,0,519.850069777531,10.8894729614258,1/6/2013 8:00:03 PM,20,0,"2013-01-06S2000",1

"maple","OaklandHS",0,0,0,0,0,0,0,510.55710977078,10.8084745407104,1/6/2013 8:05:04 PM,20,1,"2013-01-06S2001",1

"maple","OaklandHS",0,0,0,0,0,0,0,520.40321363369,10.7600002288818,1/6/2013 8:10:02 PM,20,2,"2013-01-06S2002",1

"maple","OaklandHS",0,0,0,0,0,0,0,526.696698489439,10.6350002288818,1/6/2013 8:15:02 PM,20,3,"2013-01-06S2003",1

"maple","OaklandHS",0,0,0,0,0,0,0,529.145813615938,10.6000003814697,1/6/2013 8:20:03 PM,20,4,"2013-01-06S2004",1

"maple","OaklandHS",0,0,0,0,0,0,0,529.380260492118,10.5783338546753,1/6/2013 8:25:03 PM,20,5,"2013-01-06S2005",1

"maple","OaklandHS",0,0,0,0,0,0,0,520.742541786589,10.5083332061768,1/6/2013 8:30:03 PM,20,6,"2013-01-06S2006",1

"maple","OaklandHS",0,0,0,0,0,0,0,511.830115277553,10.5,1/6/2013 8:35:04 PM,20,7,"2013-01-06S2007",1

"maple","OaklandHS",0,0,0,0,0,0,0,510.659503019851,10.5,1/6/2013 8:40:04 PM,20,8,"2013-01-06S2008",1

"maple","OaklandHS",0,0,0,0,0,0,0,510.654547407816,10.5,1/6/2013 8:45:04 PM,20,9,"2013-01-06S2009",1

"maple","OaklandHS",0,0,0,0,0,0,0,500.59072674629,10.4898300170898,1/6/2013 8:50:04 PM,20,10,"2013-01-06S2010",1

"maple","OaklandHS",0,0,0,0,0,0,0,499.20502883938,10.493332862854,1/6/2013 8:55:00 PM,20,11,"2013-01-06S2011",1

"maple","OaklandHS",0,0,0,0,0,0,0,498.818905594671,10.4964914321899,1/6/2013 9:00:00 PM,21,0,"2013-01-06S2100",1

"maple","OaklandHS",0,0,0,0,0,0,0,503.239924419424,10.4983329772949,1/6/2013 9:05:01 PM,21,1,"2013-01-06S2101",1

"maple","OaklandHS",0,0,0,0,0,0,0,512.381940808016,10.5,1/6/2013 9:10:04 PM,21,2,"2013-01-06S2102",1

"maple","OaklandHS",0,0,0,0,0,0,0,498.467367857578,10.5033330917358,1/6/2013 9:15:00 PM,21,3,"2013-01-06S2103",1

"maple","OaklandHS",0,0,0,0,0,0,0,502.142498090689,10.5133333206177,1/6/2013 9:20:00 PM,21,4,"2013-01-06S2104",1

"maple","OaklandHS",0,0,0,0,0,0,0,501.4609201329,10.506667137146,1/6/2013 9:25:00 PM,21,5,"2013-01-06S2105",1

"maple","OaklandHS",0,0,0,0,0,0,0,495.203160600526,10.5133333206177,1/6/2013 9:30:00 PM,21,6,"2013-01-06S2106",1

"maple","OaklandHS",0,0,0,0,0,0,0,515.422148357626,10.5100002288818,1/6/2013 9:35:01 PM,21,7,"2013-01-06S2107",1

"maple","OaklandHS",0,0,0,0,0,0,0,525.018388893295,10.5083332061768,1/6/2013 9:40:01 PM,21,8,"2013-01-06S2108",1

"maple","OaklandHS",0,0,0,0,0,0,0,518.192939828514,10.5016670227051,1/6/2013 9:45:01 PM,21,9,"2013-01-06S2109",1

"maple","OaklandHS",0,0,0,0,0,0,0,510.494456965345,10.5033330917358,1/6/2013 9:50:01 PM,21,10,"2013-01-06S2110",1

"maple","OaklandHS",0,0,0,0,0,0,0,516.181263513485,10.5016670227051,1/6/2013 9:55:02 PM,21,11,"2013-01-06S2111",1

"maple","OaklandHS",0,0,0,0,0,0,0,516.103786749707,10.5,1/6/2013 10:00:02 PM,22,0,"2013-01-06S2200",1

"maple","OaklandHS",0,0,0,0,0,0,0,522.191212226928,10.4677963256836,1/6/2013 10:05:03 PM,22,1,"2013-01-06S2201",1

"maple","OaklandHS",0,0,0,0,0,0,0,539.228268291394,10.4116659164429,1/6/2013 10:10:02 PM,22,2,"2013-01-06S2202",1

"maple","OaklandHS",0,0,0,0,0,0,0,532.878683425952,10.3999996185303,1/6/2013 10:15:02 PM,22,3,"2013-01-06S2203",1

"maple","OaklandHS",0,0,0,0,0,0,0,526.517499269394,10.3733329772949,1/6/2013 10:20:02 PM,22,4,"2013-01-06S2204",1

"maple","OaklandHS",0,0,0,0,0,0,0,516.282138352959,10.2566661834717,1/6/2013 10:25:02 PM,22,5,"2013-01-06S2205",1

"maple","OaklandHS",0,0,0,0,0,0,0,511.742900307112,10.1999998092651,1/6/2013 10:30:03 PM,22,6,"2013-01-06S2206",1

"maple","OaklandHS",0,0,0,0,0,0,0,513.196859601896,10.1533336639404,1/6/2013 10:35:03 PM,22,7,"2013-01-06S2207",1

"maple","OaklandHS",0,0,0,0,0,0,0,504.776062352794,10.1000003814697,1/6/2013 10:40:03 PM,22,8,"2013-01-06S2208",1

"maple","OaklandHS",0,0,0,0,0,0,0,508.729406597522,10.0883340835571,1/6/2013 10:45:03 PM,22,9,"2013-01-06S2209",1

"maple","OaklandHS",0,0,0,0,0,0,0,498.364146060059,9.98666667938232,1/6/2013 10:50:04 PM,22,10,"2013-01-06S2210",1

"maple","OaklandHS",0,0,0,0,0,0,0,497.008954181409,9.91166591644287,1/6/2013 10:55:04 PM,22,11,"2013-01-06S2211",1

"maple","OaklandHS",0,0,0,0,0,0,0,495.61436893441,9.89999961853027,1/6/2013 11:00:04 PM,23,0,"2013-01-06S2300",1

"maple","OaklandHS",0,0,0,0,0,0,0,498.410896807873,9.88474559783936,1/6/2013 11:05:01 PM,23,1,"2013-01-06S2301",1

"maple","OaklandHS",0,0,0,0,0,0,0,485.244147092326,9.85499954223633,1/6/2013 11:10:00 PM,23,2,"2013-01-06S2302",1

"maple","OaklandHS",0,0,0,0,0,0,0,482.268745954731,9.875,1/6/2013 11:15:00 PM,23,3,"2013-01-06S2303",1

"maple","OaklandHS",0,0,0,0,0,0,0,473.796120436607,9.90166664123535,1/6/2013 11:20:00 PM,23,4,"2013-01-06S2304",1

"maple","OaklandHS",0,0,0,0,0,0,0,480.226741467985,9.90166664123535,1/6/2013 11:25:01 PM,23,5,"2013-01-06S2305",1

"maple","OaklandHS",0,0,0,0,0,0,0,477.367947247818,9.90499973297119,1/6/2013 11:30:01 PM,23,6,"2013-01-06S2306",1

"maple","OaklandHS",0,0,0,0,0,0,0,483.806800101302,9.90499973297119,1/6/2013 11:35:01 PM,23,7,"2013-01-06S2307",1

"maple","OaklandHS",0,0,0,0,0,0,0,488.88544234955,9.8983325958252,1/6/2013 11:40:01 PM,23,8,"2013-01-06S2308",1

"maple","OaklandHS",0,0,0,0,0,0,0,486.016788034773,9.82833290100098,1/6/2013 11:45:02 PM,23,9,"2013-01-06S2309",1

"maple","OaklandHS",0,0,0,0,0,0,0,478.226452039116,9.80166721343994,1/6/2013 11:50:02 PM,23,10,"2013-01-06S2310",1

"maple","OaklandHS",0,0,0,0,0,0,0,479.456146981456,9.80000019073486,1/6/2013 11:55:02 PM,23,11,"2013-01-06S2311",1

"maple","OaklandHS",0,0,0,0,0,0,0,494.022652439662,9.69999980926514,1/7/2013 12:06:37 AM,0,1,"2013-01-07S0001",1

"maple","OaklandHS",0,0,0,0,0,0,0,486.147113672814,9.6899995803833,1/7/2013 12:10:02 AM,0,2,"2013-01-07S0002",1

"maple","OaklandHS",0,0,0,0,0,0,0,487.160810305522,9.6133337020874,1/7/2013 12:15:03 AM,0,3,"2013-01-07S0003",1

"maple","OaklandHS",0,0,0,0,0,0,0,490.665130813482,9.52166652679443,1/7/2013 12:20:03 AM,0,4,"2013-01-07S0004",1

"maple","OaklandHS",0,0,0,0,0,0,0,497.105429844174,9.5,1/7/2013 12:25:03 AM,0,5,"2013-01-07S0005",1

"maple","OaklandHS",0,0,0,0,0,0,0,493.775442675862,9.5,1/7/2013 12:30:03 AM,0,6,"2013-01-07S0006",1

"maple","OaklandHS",0,0,0,0,0,0,0,491.542292915139,9.5,1/7/2013 12:35:04 AM,0,7,"2013-01-07S0007",1

"maple","OaklandHS",0,0,0,0,0,0,0,482.862923690729,9.5,1/7/2013 12:40:04 AM,0,8,"2013-01-07S0008",1

"maple","OaklandHS",0,0,0,0,0,0,0,481.29250737885,9.5,1/7/2013 12:45:04 AM,0,9,"2013-01-07S0009",1

"maple","OaklandHS",0,0,0,0,0,0,0,474.103219489421,9.50508499145508,1/7/2013 12:50:04 AM,0,10,"2013-01-07S0010",1

"maple","OaklandHS",0,0,0,0,0,0,0,463.293646562583,9.62833309173584,1/7/2013 12:55:00 AM,0,11,"2013-01-07S0011",1

"maple","OaklandHS",0,0,0,0,0,0,0,465.709760009231,9.71551704406738,1/7/2013 1:00:00 AM,1,0,"2013-01-07S0100",1

"maple","OaklandHS",0,0,0,0,0,0,0,465.894748270475,9.79830551147461,1/7/2013 1:05:04 AM,1,1,"2013-01-07S0101",1

"maple","OaklandHS",0,0,0,0,0,0,0,475.162915283927,9.81166648864746,1/7/2013 1:10:02 AM,1,2,"2013-01-07S0102",1

"maple","OaklandHS",0,0,0,0,0,0,0,504.596680738032,9.80500030517578,1/7/2013 1:15:03 AM,1,3,"2013-01-07S0103",1

"maple","OaklandHS",0,0,0,0,0,0,0,504.111054323284,9.77166652679443,1/7/2013 1:20:03 AM,1,4,"2013-01-07S0104",1

"maple","OaklandHS",0,0,0,0,0,0,0,484.050628011619,9.70166683197021,1/7/2013 1:25:03 AM,1,5,"2013-01-07S0105",1

"maple","OaklandHS",0,0,0,0,0,0,0,487.568916458349,9.64833354949951,1/7/2013 1:30:03 AM,1,6,"2013-01-07S0106",1

"maple","OaklandHS",0,0,0,0,0,0,0,477.597069492811,9.63833332061768,1/7/2013 1:35:04 AM,1,7,"2013-01-07S0107",1

"maple","OaklandHS",0,0,0,0,0,0,0,478.153107220176,9.68333339691162,1/7/2013 1:40:04 AM,1,8,"2013-01-07S0108",1

"maple","OaklandHS",0,0,0,0,0,0,0,469.720720494024,9.69999980926514,1/7/2013 1:45:04 AM,1,9,"2013-01-07S0109",1

"maple","OaklandHS",0,0,0,0,0,0,0,461.450875974379,9.70169448852539,1/7/2013 1:50:04 AM,1,10,"2013-01-07S0110",1

"maple","OaklandHS",0,0,0,0,0,0,0,463.032980349772,9.73166656494141,1/7/2013 1:55:00 AM,1,11,"2013-01-07S0111",1

"maple","OaklandHS",0,0,0,0,0,0,0,480.975933700565,9.72068977355957,1/7/2013 2:00:00 AM,2,0,"2013-01-07S0200",1

"maple","OaklandHS",0,0,0,0,0,0,0,481.775460315112,9.69999980926514,1/7/2013 2:05:05 AM,2,1,"2013-01-07S0201",1

"maple","OaklandHS",0,0,0,0,0,0,0,492.538627326485,9.64833354949951,1/7/2013 2:10:03 AM,2,2,"2013-01-07S0202",1

"maple","OaklandHS",0,0,0,0,0,0,0,480.42146906862,9.508620262146,1/7/2013 2:15:03 AM,2,3,"2013-01-07S0203",1

"maple","OaklandHS",0,0,0,0,0,0,0,477.687881783146,9.43499946594238,1/7/2013 2:20:03 AM,2,4,"2013-01-07S0204",1

"maple","OaklandHS",0,0,0,0,0,0,0,485.470118616446,9.35666656494141,1/7/2013 2:25:03 AM,2,5,"2013-01-07S0205",1

"maple","OaklandHS",0,0,0,0,0,0,0,494.442297338479,9.24833297729492,1/7/2013 2:30:04 AM,2,6,"2013-01-07S0206",1

"maple","OaklandHS",0,0,0,0,0,0,0,489.147635246616,9.18833351135254,1/7/2013 2:35:04 AM,2,7,"2013-01-07S0207",1

"maple","OaklandHS",0,0,0,0,0,0,0,492.442445189172,9.11166667938232,1/7/2013 2:40:04 AM,2,8,"2013-01-07S0208",1

"maple","OaklandHS",0,0,0,0,0,0,0,498.15375782967,9.09152603149414,1/7/2013 2:45:04 AM,2,9,"2013-01-07S0209",1

"maple","OaklandHS",0,0,0,0,0,0,0,490.800324981537,8.97000026702881,1/7/2013 2:50:00 AM,2,10,"2013-01-07S0210",1

"maple","OaklandHS",0,0,0,0,0,0,0,476.107209017493,8.89999961853027,1/7/2013 2:55:00 AM,2,11,"2013-01-07S0211",1

"maple","OaklandHS",0,0,0,0,0,0,0,489.611507211459,8.85438537597656,1/7/2013 3:00:00 AM,3,0,"2013-01-07S0300",1

"maple","OaklandHS",0,0,0,0,0,0,0,485.621535270095,8.80000019073486,1/7/2013 3:05:00 AM,3,1,"2013-01-07S0301",1

"maple","OaklandHS",0,0,0,0,0,0,0,489.451629706153,8.75500011444092,1/7/2013 3:10:03 AM,3,2,"2013-01-07S0302",1

"maple","OaklandHS",0,0,0,0,0,0,0,499.661270147335,8.70166683197021,1/7/2013 3:15:04 AM,3,3,"2013-01-07S0303",1

"maple","OaklandHS",0,0,0,0,0,0,0,495.151628970105,8.67666625976563,1/7/2013 3:20:04 AM,3,4,"2013-01-07S0304",1

"maple","OaklandHS",0,0,0,0,0,0,0,502.593259364949,8.59333324432373,1/7/2013 3:25:04 AM,3,5,"2013-01-07S0305",1

"maple","OaklandHS",0,0,0,0,0,0,0,498.55232861908,8.51016998291016,1/7/2013 3:30:04 AM,3,6,"2013-01-07S0306",1

"maple","OaklandHS",0,0,0,0,0,0,0,515.943202925118,8.49499988555908,1/7/2013 3:35:00 AM,3,7,"2013-01-07S0307",1

"maple","OaklandHS",0,0,0,0,0,0,0,506.657152515327,8.44333267211914,1/7/2013 3:40:00 AM,3,8,"2013-01-07S0308",1

"maple","OaklandHS",0,0,0,0,0,0,0,502.503252119895,8.41333293914795,1/7/2013 3:45:00 AM,3,9,"2013-01-07S0309",1

"maple","OaklandHS",0,0,0,0,0,0,0,505.585470516526,8.41499996185303,1/7/2013 3:50:00 AM,3,10,"2013-01-07S0310",1

"maple","OaklandHS",0,0,0,0,0,0,0,508.862074064655,8.40666675567627,1/7/2013 3:55:01 AM,3,11,"2013-01-07S0311",1

"maple","OaklandHS",0,0,0,0,0,0,0,502.873248980581,8.40350818634033,1/7/2013 4:00:01 AM,4,0,"2013-01-07S0400",1

"maple","OaklandHS",0,0,0,0,0,0,0,511.241803620229,8.4033899307251,1/7/2013 4:05:02 AM,4,1,"2013-01-07S0401",1

"maple","OaklandHS",0,0,0,0,0,0,0,510.277338600579,8.39999961853027,1/7/2013 4:10:00 AM,4,2,"2013-01-07S0402",1

"maple","OaklandHS",0,0,0,0,0,0,0,509.143831260655,8.39166641235352,1/7/2013 4:15:00 AM,4,3,"2013-01-07S0403",1

"maple","OaklandHS",0,0,0,0,0,0,0,508.690092399564,8.31833362579346,1/7/2013 4:20:01 AM,4,4,"2013-01-07S0404",1

"maple","OaklandHS",0,0,0,0,0,0,0,512.998586112677,8.243332862854,1/7/2013 4:25:01 AM,4,5,"2013-01-07S0405",1

"maple","OaklandHS",0,0,0,0,0,0,0,511.292939562954,8.20166683197021,1/7/2013 4:30:01 AM,4,6,"2013-01-07S0406",1

"maple","OaklandHS",0,0,0,0,0,0,0,511.320813522525,8.19999980926514,1/7/2013 4:35:01 AM,4,7,"2013-01-07S0407",1

"maple","OaklandHS",0,0,0,0,0,0,0,510.320647897934,8.19999980926514,1/7/2013 4:40:02 AM,4,8,"2013-01-07S0408",1

"maple","OaklandHS",0,0,0,0,0,0,0,514.718918942173,8.19333362579346,1/7/2013 4:45:02 AM,4,9,"2013-01-07S0409",1

"maple","OaklandHS",0,0,0,0,0,0,0,512.587729943007,8.17500019073486,1/7/2013 4:50:02 AM,4,10,"2013-01-07S0410",1

"maple","OaklandHS",0,0,0,0,0,0,0,508.678901651227,8.19833278656006,1/7/2013 4:55:02 AM,4,11,"2013-01-07S0411",1

"maple","OaklandHS",0,0,0,0,0,0,0,507.869297999699,8.20701694488525,1/7/2013 5:00:03 AM,5,0,"2013-01-07S0500",1

"maple","OaklandHS",0,0,0,0,0,0,0,511.519750386142,8.29830551147461,1/7/2013 5:05:04 AM,5,1,"2013-01-07S0501",1

"maple","OaklandHS",0,0,0,0,0,0,0,523.906366292224,8.35166645050049,1/7/2013 5:10:02 AM,5,2,"2013-01-07S0502",1

"maple","OaklandHS",0,0,0,0,0,0,0,523.207170688631,8.36166667938232,1/7/2013 5:15:02 AM,5,3,"2013-01-07S0503",1

"maple","OaklandHS",0,0,0,0,0,0,0,520.995029615056,8.38833332061768,1/7/2013 5:20:03 AM,5,4,"2013-01-07S0504",1

"maple","OaklandHS",0,0,0,0,0,0,0,524.998357268767,8.3983325958252,1/7/2013 5:25:03 AM,5,5,"2013-01-07S0505",1

"maple","OaklandHS",0,0,0,0,0,0,0,528.780574208307,8.3983325958252,1/7/2013 5:30:03 AM,5,6,"2013-01-07S0506",1

"maple","OaklandHS",0,0,0,0,0,0,0,530.702005918993,8.39999961853027,1/7/2013 5:35:03 AM,5,7,"2013-01-07S0507",1

"maple","OaklandHS",0,0,0,0,0,0,0,521.740303492661,8.40333271026611,1/7/2013 5:40:04 AM,5,8,"2013-01-07S0508",1

"maple","OaklandHS",0,0,0,0,0,0,0,519.648569742494,8.4283332824707,1/7/2013 5:45:04 AM,5,9,"2013-01-07S0509",1

"maple","OaklandHS",0,0,0,0,0,0,0,537.058380704621,8.47666645050049,1/7/2013 5:50:04 AM,5,10,"2013-01-07S0510",1

"maple","OaklandHS",0,0,0,0,0,0,0,535.91780957795,8.49830532073975,1/7/2013 5:55:04 AM,5,11,"2013-01-07S0511",1

"maple","OaklandHS",0,0,0,0,0,0,0,530.58250264512,8.5,1/7/2013 6:00:00 AM,6,0,"2013-01-07S0600",1

"maple","OaklandHS",0,0,0,0,0,0,0,523.144877153245,8.54237270355225,1/7/2013 6:05:02 AM,6,1,"2013-01-07S0601",1

"maple","OaklandHS",0,0,0,0,0,0,0,516.136282805528,8.60000038146973,1/7/2013 6:10:00 AM,6,2,"2013-01-07S0602",1

"maple","OaklandHS",0,0,0,0,0,0,0,507.81244418642,8.67333316802979,1/7/2013 6:15:00 AM,6,3,"2013-01-07S0603",1

"maple","OaklandHS",0,0,0,0,0,0,0,506.571058310805,8.69999980926514,1/7/2013 6:20:01 AM,6,4,"2013-01-07S0604",1

"maple","OaklandHS",0,0,0,0,0,0,0,504.550836544378,8.71500015258789,1/7/2013 6:25:01 AM,6,5,"2013-01-07S0605",1

"maple","OaklandHS",0,0,0,0,0,0,0,516.20597334937,8.78999996185303,1/7/2013 6:30:01 AM,6,6,"2013-01-07S0606",1

"maple","OaklandHS",0,0,0,0,0,0,0,521.499449381758,8.80000019073486,1/7/2013 6:35:01 AM,6,7,"2013-01-07S0607",1

"maple","OaklandHS",0,0,0,0,0,0,0,520.744826134571,8.80500030517578,1/7/2013 6:40:02 AM,6,8,"2013-01-07S0608",1

"maple","OaklandHS",0,0,0,0,0,0,0,512.456104939949,8.86333274841309,1/7/2013 6:45:02 AM,6,9,"2013-01-07S0609",1

"maple","OaklandHS",0,0,0,0,0,0,0,519.830193167967,8.89999961853027,1/7/2013 6:50:02 AM,6,10,"2013-01-07S0610",1

"maple","OaklandHS",0,0,0,0,0,0,0,521.989703051928,8.92000007629395,1/7/2013 6:55:02 AM,6,11,"2013-01-07S0611",1

"maple","OaklandHS",0,0,0,0,0,0,0,528.057751793865,8.99285697937012,1/7/2013 7:00:03 AM,7,0,"2013-01-07S0700",1

"maple","OaklandHS",0,0,0,0,0,0,0,524.824311098739,9.06333351135254,1/7/2013 7:05:00 AM,7,1,"2013-01-07S0701",1

"maple","OaklandHS",0,0,0,0,0,0,0,534.932004946517,9.10000038146973,1/7/2013 7:10:03 AM,7,2,"2013-01-07S0702",1

"maple","OaklandHS",0,0,0,0,0,0,0,545.792961340274,9.10000038146973,1/7/2013 7:15:04 AM,7,3,"2013-01-07S0703",1

"maple","OaklandHS",0,0,0,0,0,0,0,543.044031128979,9.11833381652832,1/7/2013 7:20:04 AM,7,4,"2013-01-07S0704",1

"maple","OaklandHS",0,0,0,0,0,0,0,535.899230040988,9.18833351135254,1/7/2013 7:25:04 AM,7,5,"2013-01-07S0705",1

"maple","OaklandHS",0,0,0,0,0,0,0,542.459160002563,9.22542381286621,1/7/2013 7:30:04 AM,7,6,"2013-01-07S0706",1

"maple","OaklandHS",0,0,0,0,0,0,0,528.284625537974,9.3216667175293,1/7/2013 7:35:00 AM,7,7,"2013-01-07S0707",1

"maple","OaklandHS",0,0,0,0,0,0,0,559.284167946826,9.41666603088379,1/7/2013 7:40:00 AM,7,8,"2013-01-07S0708",1

"maple","OaklandHS",0,0,0,0,0,0,0,552.628220451355,9.52666664123535,1/7/2013 7:45:00 AM,7,9,"2013-01-07S0709",1

"maple","OaklandHS",0,0,0,0,0,0,0,533.114876266482,9.69166660308838,1/7/2013 7:50:00 AM,7,10,"2013-01-07S0710",1

"maple","OaklandHS",0,0,0,0,0,0,0,544.547875518401,9.78999996185303,1/7/2013 7:55:01 AM,7,11,"2013-01-07S0711",1

"maple","OaklandHS",0,0,0,0,0,0,0,535.436233836044,9.88771915435791,1/7/2013 8:00:01 AM,8,0,"2013-01-07S0800",1

"maple","OaklandHS",0,0,0,0,0,0,0,516.89932803376,9.99152565002441,1/7/2013 8:05:03 AM,8,1,"2013-01-07S0801",1

"maple","OaklandHS",0,0,0,0,0,0,0,508.279564929326,10.0983333587646,1/7/2013 8:10:02 AM,8,2,"2013-01-07S0802",1

"maple","OaklandHS",0,0,0,0,0,0,0,543.214049210983,10.171667098999,1/7/2013 8:15:02 AM,8,3,"2013-01-07S0803",1

"maple","OaklandHS",0,0,0,0,0,0,0,537.181090561382,10.2483329772949,1/7/2013 8:20:02 AM,8,4,"2013-01-07S0804",1

"maple","OaklandHS",0,0,0,0,0,0,0,520.829436475411,10.3899993896484,1/7/2013 8:25:02 AM,8,5,"2013-01-07S0805",1

"maple","OaklandHS",0,0,0,0,0,0,0,512.972004177864,10.4616661071777,1/7/2013 8:30:03 AM,8,6,"2013-01-07S0806",1

"maple","OaklandHS",0,0,0,0,0,0,0,518.498193443054,10.5500001907349,1/7/2013 8:35:03 AM,8,7,"2013-01-07S0807",1

"maple","OaklandHS",0,0,0,0,0,0,0,499.76580528122,10.6416664123535,1/7/2013 8:40:03 AM,8,8,"2013-01-07S0808",1

"maple","OaklandHS",0,0,0,0,0,0,0,493.419361222535,10.7916669845581,1/7/2013 8:45:03 AM,8,9,"2013-01-07S0809",1

"maple","OaklandHS",0,0,0,0,0,0,0,493.197998130228,10.8899993896484,1/7/2013 8:50:04 AM,8,10,"2013-01-07S0810",1

"maple","OaklandHS",0,0,0,0,0,0,0,489.981304044051,11.0749998092651,1/7/2013 8:55:04 AM,8,11,"2013-01-07S0811",1

"maple","OaklandHS",0,0,0,0,0,0,0,485.538579910184,11.1964282989502,1/7/2013 9:00:04 AM,9,0,"2013-01-07S0900",1

"maple","OaklandHS",0,0,0,0,0,0,0,476.269120439738,11.3423728942871,1/7/2013 9:05:02 AM,9,1,"2013-01-07S0901",1

"maple","OaklandHS",0,0,0,0,0,0,0,477.714554321634,11.5433330535889,1/7/2013 9:10:01 AM,9,2,"2013-01-07S0902",1

"maple","OaklandHS",0,0,0,0,0,0,0,519.02077472955,11.8133335113525,1/7/2013 9:15:01 AM,9,3,"2013-01-07S0903",1

"maple","OaklandHS",0,0,0,0,0,0,0,510.834600996262,12.0033330917358,1/7/2013 9:20:01 AM,9,4,"2013-01-07S0904",1

"maple","OaklandHS",0,0,0,0,0,0,0,504.509449551297,12.2449998855591,1/7/2013 9:25:02 AM,9,5,"2013-01-07S0905",1

"maple","OaklandHS",0,0,0,0,0,0,0,512.435361938216,12.4216661453247,1/7/2013 9:30:02 AM,9,6,"2013-01-07S0906",1

"maple","OaklandHS",0,0,0,0,0,0,0,503.818639546635,12.5833339691162,1/7/2013 9:35:02 AM,9,7,"2013-01-07S0907",1

"maple","OaklandHS",0,0,0,0,0,0,0,491.528168944606,12.6883335113525,1/7/2013 9:40:02 AM,9,8,"2013-01-07S0908",1

"maple","OaklandHS",0,0,0,0,0,0,0,487.683285197578,12.9233331680298,1/7/2013 9:45:03 AM,9,9,"2013-01-07S0909",1

"maple","OaklandHS",0,0,0,0,0,0,0,479.073013831636,13.5150003433228,1/7/2013 9:50:03 AM,9,10,"2013-01-07S0910",1

"maple","OaklandHS",0,0,0,0,0,0,0,477.609422778769,14.3516664505005,1/7/2013 9:55:03 AM,9,11,"2013-01-07S0911",1

"maple","OaklandHS",0,0,0,0,0,0,0,466.675226439984,15.2857141494751,1/7/2013 10:00:03 AM,10,0,"2013-01-07S1000",1

"maple","OaklandHS",0,0,0,0,0,0,0,462.099140489063,16.1745758056641,1/7/2013 10:05:02 AM,10,1,"2013-01-07S1001",1

"maple","OaklandHS",0,0,0,0,0,0,0,464.848665539248,16.9616661071777,1/7/2013 10:10:00 AM,10,2,"2013-01-07S1002",1

"maple","OaklandHS",0,0,0,0,0,0,0,462.340810775757,17.7333335876465,1/7/2013 10:15:01 AM,10,3,"2013-01-07S1003",1

"maple","OaklandHS",0,0,0,0,0,0,0,464.282802171398,18.393102645874,1/7/2013 10:20:01 AM,10,4,"2013-01-07S1004",1

"maple","OaklandHS",0,0,0,0,0,0,0,464.191812613932,18.9233341217041,1/7/2013 10:25:01 AM,10,5,"2013-01-07S1005",1

"maple","OaklandHS",0,0,0,0,0,0,0,473.38270603686,19.3066654205322,1/7/2013 10:30:01 AM,10,6,"2013-01-07S1006",1

"maple","OaklandHS",0,0,0,0,0,0,0,466.345677541693,19.408332824707,1/7/2013 10:35:02 AM,10,7,"2013-01-07S1007",1

