Node,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues
"ginko","LaurelES",0,0,0,0,0,0,0,400.672417665191,15.7416667938232,1/1/2013 4:50:01 PM,16,10,"2013-01-01S1610",1

"ginko","LaurelES",0,0,0,0,0,0,0,400.609656007759,15.4750003814697,1/1/2013 4:55:01 PM,16,11,"2013-01-01S1611",1

"ginko","LaurelES",0,0,0,0,0,0,0,405.18831893662,15.1438598632813,1/1/2013 5:00:01 PM,17,0,"2013-01-01S1700",1

"ginko","LaurelES",0,0,0,0,0,0,0,406.019630059112,14.7733335494995,1/1/2013 5:05:01 PM,17,1,"2013-01-01S1701",1

"ginko","LaurelES",0,0,0,0,0,0,0,404.253856786752,14.3847455978394,1/1/2013 5:10:04 PM,17,2,"2013-01-01S1702",1

"ginko","LaurelES",0,0,0,0,0,0,0,401.354918492003,14.0083332061768,1/1/2013 5:15:00 PM,17,3,"2013-01-01S1703",1

"ginko","LaurelES",0,0,0,0,0,0,0,404.683479245348,13.6700000762939,1/1/2013 5:20:00 PM,17,4,"2013-01-01S1704",1

"ginko","LaurelES",0,0,0,0,0,0,0,402.357994111546,13.368332862854,1/1/2013 5:25:00 PM,17,5,"2013-01-01S1705",1

"ginko","LaurelES",0,0,0,0,0,0,0,404.482084928575,13.0883331298828,1/1/2013 5:30:00 PM,17,6,"2013-01-01S1706",1

"ginko","LaurelES",0,0,0,0,0,0,0,404.766858802424,12.8516664505005,1/1/2013 5:35:01 PM,17,7,"2013-01-01S1707",1

"ginko","LaurelES",0,0,0,0,0,0,0,406.071649797741,12.6283330917358,1/1/2013 5:40:01 PM,17,8,"2013-01-01S1708",1

"ginko","LaurelES",0,0,0,0,0,0,0,410.056766935582,12.3850002288818,1/1/2013 5:45:01 PM,17,9,"2013-01-01S1709",1

"ginko","LaurelES",0,0,0,0,0,0,0,411.086082721391,12.1999998092651,1/1/2013 5:50:01 PM,17,10,"2013-01-01S1710",1

"ginko","LaurelES",0,0,0,0,0,0,0,413.780260153362,11.9616661071777,1/1/2013 5:55:02 PM,17,11,"2013-01-01S1711",1

"ginko","LaurelES",0,0,0,0,0,0,0,411.440362262021,11.7596492767334,1/1/2013 6:00:02 PM,18,0,"2013-01-01S1800",1

"ginko","LaurelES",0,0,0,0,0,0,0,405.139514356357,11.60169506073,1/1/2013 6:05:02 PM,18,1,"2013-01-01S1801",1

"ginko","LaurelES",0,0,0,0,0,0,0,398.880565457737,11.5,1/1/2013 6:10:00 PM,18,2,"2013-01-01S1802",1

"ginko","LaurelES",0,0,0,0,0,0,0,402.770614278597,11.4966669082642,1/1/2013 6:15:00 PM,18,3,"2013-01-01S1803",1

"ginko","LaurelES",0,0,0,0,0,0,0,405.43092909694,11.4383335113525,1/1/2013 6:20:01 PM,18,4,"2013-01-01S1804",1

"ginko","LaurelES",0,0,0,0,0,0,0,425.480243803526,11.3199996948242,1/1/2013 6:25:01 PM,18,5,"2013-01-01S1805",1

"ginko","LaurelES",0,0,0,0,0,0,0,447.180016046857,11.1316661834717,1/1/2013 6:30:01 PM,18,6,"2013-01-01S1806",1

"ginko","LaurelES",0,0,0,0,0,0,0,444.806891683493,10.9049997329712,1/1/2013 6:35:01 PM,18,7,"2013-01-01S1807",1

"ginko","LaurelES",0,0,0,0,0,0,0,434.966808932193,10.6816663742065,1/1/2013 6:40:02 PM,18,8,"2013-01-01S1808",1

"ginko","LaurelES",0,0,0,0,0,0,0,431.327301757376,10.4633331298828,1/1/2013 6:45:02 PM,18,9,"2013-01-01S1809",1

"ginko","LaurelES",0,0,0,0,0,0,0,426.429272629393,10.2650003433228,1/1/2013 6:50:02 PM,18,10,"2013-01-01S1810",1

"ginko","LaurelES",0,0,0,0,0,0,0,426.08400189464,10.1483335494995,1/1/2013 6:55:02 PM,18,11,"2013-01-01S1811",1

"ginko","LaurelES",0,0,0,0,0,0,0,425.211660538038,10.0333337783813,1/1/2013 7:00:03 PM,19,0,"2013-01-01S1900",1

"ginko","LaurelES",0,0,0,0,0,0,0,439.885615331319,9.88983058929443,1/1/2013 7:05:03 PM,19,1,"2013-01-01S1901",1

"ginko","LaurelES",0,0,0,0,0,0,0,443.419934193953,9.77833366394043,1/1/2013 7:10:01 PM,19,2,"2013-01-01S1902",1

"ginko","LaurelES",0,0,0,0,0,0,0,446.506929510215,9.60166645050049,1/1/2013 7:15:01 PM,19,3,"2013-01-01S1903",1

"ginko","LaurelES",0,0,0,0,0,0,0,441.247451321335,9.45666694641113,1/1/2013 7:20:02 PM,19,4,"2013-01-01S1904",1

"ginko","LaurelES",0,0,0,0,0,0,0,433.938396755726,9.35166645050049,1/1/2013 7:25:02 PM,19,5,"2013-01-01S1905",1

"ginko","LaurelES",0,0,0,0,0,0,0,441.202393326954,9.20166683197021,1/1/2013 7:30:02 PM,19,6,"2013-01-01S1906",1

"ginko","LaurelES",0,0,0,0,0,0,0,425.818439223931,9.11666679382324,1/1/2013 7:35:02 PM,19,7,"2013-01-01S1907",1

"ginko","LaurelES",0,0,0,0,0,0,0,416.375897937887,9.10000038146973,1/1/2013 7:40:03 PM,19,8,"2013-01-01S1908",1

"ginko","LaurelES",0,0,0,0,0,0,0,439.388899550635,9.10833358764648,1/1/2013 7:45:03 PM,19,9,"2013-01-01S1909",1

"ginko","LaurelES",0,0,0,0,0,0,0,425.632622683435,9.11500072479248,1/1/2013 7:50:03 PM,19,10,"2013-01-01S1910",1

"ginko","LaurelES",0,0,0,0,0,0,0,406.133408675894,9.18166637420654,1/1/2013 7:55:03 PM,19,11,"2013-01-01S1911",1

"ginko","LaurelES",0,0,0,0,0,0,0,405.036645027876,9.5625,1/1/2013 8:06:41 PM,20,1,"2013-01-01S2001",1

"ginko","LaurelES",0,0,0,0,0,0,0,421.643713045896,9.74333381652832,1/1/2013 8:10:02 PM,20,2,"2013-01-01S2002",1

"ginko","LaurelES",0,0,0,0,0,0,0,446.298527875217,9.8033332824707,1/1/2013 8:15:02 PM,20,3,"2013-01-01S2003",1

"ginko","LaurelES",0,0,0,0,0,0,0,443.455014792591,9.80000019073486,1/1/2013 8:20:02 PM,20,4,"2013-01-01S2004",1

"ginko","LaurelES",0,0,0,0,0,0,0,454.050007525089,9.65166664123535,1/1/2013 8:25:02 PM,20,5,"2013-01-01S2005",1

"ginko","LaurelES",0,0,0,0,0,0,0,450.206919328532,9.48333358764648,1/1/2013 8:30:03 PM,20,6,"2013-01-01S2006",1

"ginko","LaurelES",0,0,0,0,0,0,0,436.034601500534,9.32666683197021,1/1/2013 8:35:03 PM,20,7,"2013-01-01S2007",1

"ginko","LaurelES",0,0,0,0,0,0,0,444.001260477871,9.18000030517578,1/1/2013 8:40:03 PM,20,8,"2013-01-01S2008",1

"ginko","LaurelES",0,0,0,0,0,0,0,476.622500484002,9.01000022888184,1/1/2013 8:45:03 PM,20,9,"2013-01-01S2009",1

"ginko","LaurelES",0,0,0,0,0,0,0,468.265703106044,8.81333351135254,1/1/2013 8:50:04 PM,20,10,"2013-01-01S2010",1

"ginko","LaurelES",0,0,0,0,0,0,0,471.696375055737,8.64166641235352,1/1/2013 8:55:04 PM,20,11,"2013-01-01S2011",1

"ginko","LaurelES",0,0,0,0,0,0,0,457.300582494943,8.45964908599854,1/1/2013 9:00:04 PM,21,0,"2013-01-01S2100",1

"ginko","LaurelES",0,0,0,0,0,0,0,417.067696460937,8.40169429779053,1/1/2013 9:05:04 PM,21,1,"2013-01-01S2101",1

"ginko","LaurelES",0,0,0,0,0,0,0,403.400030022396,8.53833293914795,1/1/2013 9:10:02 PM,21,2,"2013-01-01S2102",1

"ginko","LaurelES",0,0,0,0,0,0,0,406.210056970172,8.80166625976563,1/1/2013 9:15:02 PM,21,3,"2013-01-01S2103",1

"ginko","LaurelES",0,0,0,0,0,0,0,405.0589419881,9.04166698455811,1/1/2013 9:20:02 PM,21,4,"2013-01-01S2104",1

"ginko","LaurelES",0,0,0,0,0,0,0,434.172266336114,9.20666694641113,1/1/2013 9:25:03 PM,21,5,"2013-01-01S2105",1

"ginko","LaurelES",0,0,0,0,0,0,0,447.67812052085,9.29833316802979,1/1/2013 9:30:03 PM,21,6,"2013-01-01S2106",1

"ginko","LaurelES",0,0,0,0,0,0,0,438.811020781632,9.21500015258789,1/1/2013 9:35:03 PM,21,7,"2013-01-01S2107",1

"ginko","LaurelES",0,0,0,0,0,0,0,435.630359505612,9.15999984741211,1/1/2013 9:40:03 PM,21,8,"2013-01-01S2108",1

"ginko","LaurelES",0,0,0,0,0,0,0,432.754028934502,9.05666732788086,1/1/2013 9:45:04 PM,21,9,"2013-01-01S2109",1

"ginko","LaurelES",0,0,0,0,0,0,0,440.032229946819,8.89166641235352,1/1/2013 9:50:04 PM,21,10,"2013-01-01S2110",1

"ginko","LaurelES",0,0,0,0,0,0,0,424.066596329212,8.75500011444092,1/1/2013 9:55:04 PM,21,11,"2013-01-01S2111",1

"ginko","LaurelES",0,0,0,0,0,0,0,435.591542650784,8.61228084564209,1/1/2013 10:00:04 PM,22,0,"2013-01-01S2200",1

"ginko","LaurelES",0,0,0,0,0,0,0,442.523311862918,8.45762729644775,1/1/2013 10:05:04 PM,22,1,"2013-01-01S2201",1

"ginko","LaurelES",0,0,0,0,0,0,0,430.949003866845,8.30999946594238,1/1/2013 10:10:02 PM,22,2,"2013-01-01S2202",1

"ginko","LaurelES",0,0,0,0,0,0,0,441.968290725339,8.18499946594238,1/1/2013 10:15:02 PM,22,3,"2013-01-01S2203",1

"ginko","LaurelES",0,0,0,0,0,0,0,453.419470420742,8.06333351135254,1/1/2013 10:20:03 PM,22,4,"2013-01-01S2204",1

"ginko","LaurelES",0,0,0,0,0,0,0,458.131335483224,7.90000009536743,1/1/2013 10:25:03 PM,22,5,"2013-01-01S2205",1

"ginko","LaurelES",0,0,0,0,0,0,0,444.106063415235,7.75,1/1/2013 10:30:03 PM,22,6,"2013-01-01S2206",1

"ginko","LaurelES",0,0,0,0,0,0,0,432.751610414341,7.60999965667725,1/1/2013 10:35:03 PM,22,7,"2013-01-01S2207",1

"ginko","LaurelES",0,0,0,0,0,0,0,436.481002474857,7.50333309173584,1/1/2013 10:40:04 PM,22,8,"2013-01-01S2208",1

"ginko","LaurelES",0,0,0,0,0,0,0,449.961658818704,7.41666698455811,1/1/2013 10:45:04 PM,22,9,"2013-01-01S2209",1

"ginko","LaurelES",0,0,0,0,0,0,0,447.09878635353,7.33666706085205,1/1/2013 10:50:04 PM,22,10,"2013-01-01S2210",1

"ginko","LaurelES",0,0,0,0,0,0,0,440.199923320233,7.23220348358154,1/1/2013 10:55:04 PM,22,11,"2013-01-01S2211",1

"ginko","LaurelES",0,0,0,0,0,0,0,437.823610639465,7.11228036880493,1/1/2013 11:00:00 PM,23,0,"2013-01-01S2300",1

"ginko","LaurelES",0,0,0,0,0,0,0,435.504958585381,7.09666633605957,1/1/2013 11:05:00 PM,23,1,"2013-01-01S2301",1

"ginko","LaurelES",0,0,0,0,0,0,0,438.240560052322,7.03166675567627,1/1/2013 11:10:03 PM,23,2,"2013-01-01S2302",1

"ginko","LaurelES",0,0,0,0,0,0,0,436.689294981808,7,1/1/2013 11:15:04 PM,23,3,"2013-01-01S2303",1

"ginko","LaurelES",0,0,0,0,0,0,0,429.920729369675,7,1/1/2013 11:20:04 PM,23,4,"2013-01-01S2304",1

"ginko","LaurelES",0,0,0,0,0,0,0,435.406851514585,6.99152565002441,1/1/2013 11:25:04 PM,23,5,"2013-01-01S2305",1

"ginko","LaurelES",0,0,0,0,0,0,0,433.707904286384,6.88833332061768,1/1/2013 11:30:00 PM,23,6,"2013-01-01S2306",1

"ginko","LaurelES",0,0,0,0,0,0,0,435.978372546273,6.80833339691162,1/1/2013 11:35:00 PM,23,7,"2013-01-01S2307",1

"ginko","LaurelES",0,0,0,0,0,0,0,427.437406955454,6.80000019073486,1/1/2013 11:40:00 PM,23,8,"2013-01-01S2308",1

"ginko","LaurelES",0,0,0,0,0,0,0,437.033399879612,6.80000019073486,1/1/2013 11:45:00 PM,23,9,"2013-01-01S2309",1

"ginko","LaurelES",0,0,0,0,0,0,0,417.246865688699,6.81333351135254,1/1/2013 11:50:01 PM,23,10,"2013-01-01S2310",1

"ginko","LaurelES",0,0,0,0,0,0,0,419.625071666242,6.97333335876465,1/1/2013 11:55:01 PM,23,11,"2013-01-01S2311",1

"ginko","LaurelES",0,0,0,0,0,0,0,420.828728216669,7.09999990463257,1/2/2013 12:06:41 AM,0,1,"2013-01-02S0001",1

"ginko","LaurelES",0,0,0,0,0,0,0,427.58785969139,7.10999965667725,1/2/2013 12:10:01 AM,0,2,"2013-01-02S0002",1

"ginko","LaurelES",0,0,0,0,0,0,0,423.112085375251,7.129310131073,1/2/2013 12:15:01 AM,0,3,"2013-01-02S0003",1

"ginko","LaurelES",0,0,0,0,0,0,0,417.522165967099,7.17166662216187,1/2/2013 12:20:02 AM,0,4,"2013-01-02S0004",1

"ginko","LaurelES",0,0,0,0,0,0,0,410.147149096811,7.30166673660278,1/2/2013 12:25:02 AM,0,5,"2013-01-02S0005",1

"ginko","LaurelES",0,0,0,0,0,0,0,425.951805668627,7.44000005722046,1/2/2013 12:30:02 AM,0,6,"2013-01-02S0006",1

"ginko","LaurelES",0,0,0,0,0,0,0,411.491123749354,7.55666637420654,1/2/2013 12:35:02 AM,0,7,"2013-01-02S0007",1

"ginko","LaurelES",0,0,0,0,0,0,0,412.838164957038,7.73833322525024,1/2/2013 12:40:03 AM,0,8,"2013-01-02S0008",1

"ginko","LaurelES",0,0,0,0,0,0,0,416.435405464319,7.85333347320557,1/2/2013 12:45:03 AM,0,9,"2013-01-02S0009",1

"ginko","LaurelES",0,0,0,0,0,0,0,416.701883029702,7.9850001335144,1/2/2013 12:50:03 AM,0,10,"2013-01-02S0010",1

"ginko","LaurelES",0,0,0,0,0,0,0,424.864554951935,7.98666667938232,1/2/2013 12:55:03 AM,0,11,"2013-01-02S0011",1

"ginko","LaurelES",0,0,0,0,0,0,0,426.176888976643,7.90000009536743,1/2/2013 1:00:04 AM,1,0,"2013-01-02S0100",1

"ginko","LaurelES",0,0,0,0,0,0,0,435.753411417281,7.80000019073486,1/2/2013 1:05:03 AM,1,1,"2013-01-02S0101",1

"ginko","LaurelES",0,0,0,0,0,0,0,430.303958621924,7.70499992370605,1/2/2013 1:10:01 AM,1,2,"2013-01-02S0102",1

"ginko","LaurelES",0,0,0,0,0,0,0,424.413215092643,7.53333330154419,1/2/2013 1:15:01 AM,1,3,"2013-01-02S0103",1

"ginko","LaurelES",0,0,0,0,0,0,0,431.010962911789,7.46833324432373,1/2/2013 1:20:02 AM,1,4,"2013-01-02S0104",1

"ginko","LaurelES",0,0,0,0,0,0,0,439.095771398053,7.378333568573,1/2/2013 1:25:02 AM,1,5,"2013-01-02S0105",1

"ginko","LaurelES",0,0,0,0,0,0,0,455.140150801308,7.24666690826416,1/2/2013 1:30:02 AM,1,6,"2013-01-02S0106",1

"ginko","LaurelES",0,0,0,0,0,0,0,446.123172074318,7.10333347320557,1/2/2013 1:35:02 AM,1,7,"2013-01-02S0107",1

"ginko","LaurelES",0,0,0,0,0,0,0,424.062648310304,7.04666662216187,1/2/2013 1:40:03 AM,1,8,"2013-01-02S0108",1

"ginko","LaurelES",0,0,0,0,0,0,0,417.456746237738,7.00833320617676,1/2/2013 1:45:03 AM,1,9,"2013-01-02S0109",1

"ginko","LaurelES",0,0,0,0,0,0,0,412.574035112917,7.04833316802979,1/2/2013 1:50:03 AM,1,10,"2013-01-02S0110",1

"ginko","LaurelES",0,0,0,0,0,0,0,420.805834230398,7.09999990463257,1/2/2013 1:55:03 AM,1,11,"2013-01-02S0111",1

"ginko","LaurelES",0,0,0,0,0,0,0,412.722551590097,7.09999990463257,1/2/2013 2:00:04 AM,2,0,"2013-01-02S0200",1

"ginko","LaurelES",0,0,0,0,0,0,0,419.469426688329,7.09999990463257,1/2/2013 2:05:04 AM,2,1,"2013-01-02S0201",1

"ginko","LaurelES",0,0,0,0,0,0,0,410.789079292417,7.09999990463257,1/2/2013 2:10:02 AM,2,2,"2013-01-02S0202",1

"ginko","LaurelES",0,0,0,0,0,0,0,415.881921695607,7.10333347320557,1/2/2013 2:15:02 AM,2,3,"2013-01-02S0203",1

"ginko","LaurelES",0,0,0,0,0,0,0,418.562512641243,7.10666656494141,1/2/2013 2:20:02 AM,2,4,"2013-01-02S0204",1

"ginko","LaurelES",0,0,0,0,0,0,0,419.719699583709,7.09999990463257,1/2/2013 2:25:02 AM,2,5,"2013-01-02S0205",1

"ginko","LaurelES",0,0,0,0,0,0,0,416.532347939423,7.09000015258789,1/2/2013 2:30:03 AM,2,6,"2013-01-02S0206",1

"ginko","LaurelES",0,0,0,0,0,0,0,413.191849402121,7.02999973297119,1/2/2013 2:35:03 AM,2,7,"2013-01-02S0207",1

"ginko","LaurelES",0,0,0,0,0,0,0,419.077477838866,7.03333330154419,1/2/2013 2:40:03 AM,2,8,"2013-01-02S0208",1

"ginko","LaurelES",0,0,0,0,0,0,0,418.012247312836,7.00500011444092,1/2/2013 2:45:03 AM,2,9,"2013-01-02S0209",1

"ginko","LaurelES",0,0,0,0,0,0,0,414.120590098368,7.01999998092651,1/2/2013 2:50:04 AM,2,10,"2013-01-02S0210",1

"ginko","LaurelES",0,0,0,0,0,0,0,408.487366475651,7.10999965667725,1/2/2013 2:55:04 AM,2,11,"2013-01-02S0211",1

"ginko","LaurelES",0,0,0,0,0,0,0,415.561265851138,7.27543878555298,1/2/2013 3:00:04 AM,3,0,"2013-01-02S0300",1

"ginko","LaurelES",0,0,0,0,0,0,0,402.681302116562,7.36440706253052,1/2/2013 3:05:05 AM,3,1,"2013-01-02S0301",1

"ginko","LaurelES",0,0,0,0,0,0,0,410.942991204411,7.47499990463257,1/2/2013 3:10:03 AM,3,2,"2013-01-02S0302",1

"ginko","LaurelES",0,0,0,0,0,0,0,417.142984623033,7.50166654586792,1/2/2013 3:15:03 AM,3,3,"2013-01-02S0303",1

"ginko","LaurelES",0,0,0,0,0,0,0,411.911648853516,7.5,1/2/2013 3:20:03 AM,3,4,"2013-01-02S0304",1

"ginko","LaurelES",0,0,0,0,0,0,0,416.352506271043,7.5,1/2/2013 3:25:04 AM,3,5,"2013-01-02S0305",1

"ginko","LaurelES",0,0,0,0,0,0,0,415.647424013036,7.41833353042603,1/2/2013 3:30:04 AM,3,6,"2013-01-02S0306",1

"ginko","LaurelES",0,0,0,0,0,0,0,422.987042272902,7.36666679382324,1/2/2013 3:35:04 AM,3,7,"2013-01-02S0307",1

"ginko","LaurelES",0,0,0,0,0,0,0,426.023402539995,7.25762701034546,1/2/2013 3:40:04 AM,3,8,"2013-01-02S0308",1

"ginko","LaurelES",0,0,0,0,0,0,0,417.245906084776,7.10166645050049,1/2/2013 3:45:00 AM,3,9,"2013-01-02S0309",1

"ginko","LaurelES",0,0,0,0,0,0,0,420.155407986582,7.09666633605957,1/2/2013 3:50:00 AM,3,10,"2013-01-02S0310",1

"ginko","LaurelES",0,0,0,0,0,0,0,423.824463383697,7.01999998092651,1/2/2013 3:55:00 AM,3,11,"2013-01-02S0311",1

"ginko","LaurelES",0,0,0,0,0,0,0,417.570366203785,7,1/2/2013 4:00:00 AM,4,0,"2013-01-02S0400",1

"ginko","LaurelES",0,0,0,0,0,0,0,410.866528140976,7.05999994277954,1/2/2013 4:06:41 AM,4,1,"2013-01-02S0401",1

"ginko","LaurelES",0,0,0,0,0,0,0,419.872846476725,7.121666431427,1/2/2013 4:10:02 AM,4,2,"2013-01-02S0402",1

"ginko","LaurelES",0,0,0,0,0,0,0,418.339251473313,7.20333337783813,1/2/2013 4:15:02 AM,4,3,"2013-01-02S0403",1

"ginko","LaurelES",0,0,0,0,0,0,0,414.253731855657,7.28333330154419,1/2/2013 4:20:02 AM,4,4,"2013-01-02S0404",1

"ginko","LaurelES",0,0,0,0,0,0,0,418.455384730332,7.32000017166138,1/2/2013 4:25:02 AM,4,5,"2013-01-02S0405",1

"ginko","LaurelES",0,0,0,0,0,0,0,421.868115669524,7.40000009536743,1/2/2013 4:30:03 AM,4,6,"2013-01-02S0406",1

"ginko","LaurelES",0,0,0,0,0,0,0,425.659450030125,7.39000034332275,1/2/2013 4:35:03 AM,4,7,"2013-01-02S0407",1

"ginko","LaurelES",0,0,0,0,0,0,0,420.338515767708,7.31500005722046,1/2/2013 4:40:03 AM,4,8,"2013-01-02S0408",1

"ginko","LaurelES",0,0,0,0,0,0,0,422.64346306627,7.30000019073486,1/2/2013 4:45:03 AM,4,9,"2013-01-02S0409",1

"ginko","LaurelES",0,0,0,0,0,0,0,421.621320864306,7.30000019073486,1/2/2013 4:50:04 AM,4,10,"2013-01-02S0410",1

"ginko","LaurelES",0,0,0,0,0,0,0,422.919920205768,7.30000019073486,1/2/2013 4:55:04 AM,4,11,"2013-01-02S0411",1

"ginko","LaurelES",0,0,0,0,0,0,0,429.821455594793,7.24561405181885,1/2/2013 5:00:04 AM,5,0,"2013-01-02S0500",1

"ginko","LaurelES",0,0,0,0,0,0,0,425.386378821451,7.11864376068115,1/2/2013 5:05:04 AM,5,1,"2013-01-02S0501",1

"ginko","LaurelES",0,0,0,0,0,0,0,426.76220195164,7.09999990463257,1/2/2013 5:10:02 AM,5,2,"2013-01-02S0502",1

"ginko","LaurelES",0,0,0,0,0,0,0,427.671515242237,7.05666637420654,1/2/2013 5:15:02 AM,5,3,"2013-01-02S0503",1

"ginko","LaurelES",0,0,0,0,0,0,0,429.461770590244,7,1/2/2013 5:20:02 AM,5,4,"2013-01-02S0504",1

"ginko","LaurelES",0,0,0,0,0,0,0,434.999125746293,6.96000003814697,1/2/2013 5:25:03 AM,5,5,"2013-01-02S0505",1

"ginko","LaurelES",0,0,0,0,0,0,0,429.20713343352,6.82666683197021,1/2/2013 5:30:03 AM,5,6,"2013-01-02S0506",1

"ginko","LaurelES",0,0,0,0,0,0,0,434.062332950693,6.79666662216187,1/2/2013 5:35:03 AM,5,7,"2013-01-02S0507",1

"ginko","LaurelES",0,0,0,0,0,0,0,448.348298764824,6.72666645050049,1/2/2013 5:40:03 AM,5,8,"2013-01-02S0508",1

"ginko","LaurelES",0,0,0,0,0,0,0,434.386436899571,6.66666650772095,1/2/2013 5:45:04 AM,5,9,"2013-01-02S0509",1

"ginko","LaurelES",0,0,0,0,0,0,0,429.527211570326,6.62666654586792,1/2/2013 5:50:04 AM,5,10,"2013-01-02S0510",1

"ginko","LaurelES",0,0,0,0,0,0,0,442.211810609355,6.62333297729492,1/2/2013 5:55:04 AM,5,11,"2013-01-02S0511",1

"ginko","LaurelES",0,0,0,0,0,0,0,439.154521046308,6.59999990463257,1/2/2013 6:00:04 AM,6,0,"2013-01-02S0600",1

"ginko","LaurelES",0,0,0,0,0,0,0,444.301136318914,6.69107103347778,1/2/2013 7:00:05 AM,7,0,"2013-01-02S0700",1

"ginko","LaurelES",0,0,0,0,0,0,0,444.581187133124,6.621666431427,1/2/2013 7:05:01 AM,7,1,"2013-01-02S0701",1

"ginko","LaurelES",0,0,0,0,0,0,0,454.462129227541,6.60666656494141,1/2/2013 7:10:04 AM,7,2,"2013-01-02S0702",1

"ginko","LaurelES",0,0,0,0,0,0,0,455.655194805935,6.59999990463257,1/2/2013 7:15:04 AM,7,3,"2013-01-02S0703",1

"ginko","LaurelES",0,0,0,0,0,0,0,461.911236309592,6.54166650772095,1/2/2013 7:20:00 AM,7,4,"2013-01-02S0704",1

"ginko","LaurelES",0,0,0,0,0,0,0,475.82920593426,6.44166660308838,1/2/2013 7:25:00 AM,7,5,"2013-01-02S0705",1

"ginko","LaurelES",0,0,0,0,0,0,0,468.142709124426,6.40000009536743,1/2/2013 7:30:00 AM,7,6,"2013-01-02S0706",1

"ginko","LaurelES",0,0,0,0,0,0,0,467.961019873146,6.32833337783813,1/2/2013 7:35:00 AM,7,7,"2013-01-02S0707",1

"ginko","LaurelES",0,0,0,0,0,0,0,472.911799233525,6.30000019073486,1/2/2013 7:40:01 AM,7,8,"2013-01-02S0708",1

"ginko","LaurelES",0,0,0,0,0,0,0,464.859904648765,6.30166673660278,1/2/2013 7:45:01 AM,7,9,"2013-01-02S0709",1

"ginko","LaurelES",0,0,0,0,0,0,0,472.982648596108,6.48166656494141,1/2/2013 7:50:01 AM,7,10,"2013-01-02S0710",1

"ginko","LaurelES",0,0,0,0,0,0,0,455.567307509162,6.84999990463257,1/2/2013 7:55:01 AM,7,11,"2013-01-02S0711",1

"ginko","LaurelES",0,0,0,0,0,0,0,458.52968302109,8.38749980926514,1/2/2013 8:06:41 AM,8,1,"2013-01-02S0801",1

"ginko","LaurelES",0,0,0,0,0,0,0,461.860557315078,9.13333320617676,1/2/2013 8:10:01 AM,8,2,"2013-01-02S0802",1

"ginko","LaurelES",0,0,0,0,0,0,0,495.25535841439,10.0100002288818,1/2/2013 8:15:01 AM,8,3,"2013-01-02S0803",1

"ginko","LaurelES",0,0,0,0,0,0,0,468.162437120889,10.8800001144409,1/2/2013 8:20:02 AM,8,4,"2013-01-02S0804",1

"ginko","LaurelES",0,0,0,0,0,0,0,487.412283997159,11.7049999237061,1/2/2013 8:25:02 AM,8,5,"2013-01-02S0805",1

"ginko","LaurelES",0,0,0,0,0,0,0,538.260788770131,12.5,1/2/2013 8:30:02 AM,8,6,"2013-01-02S0806",1

"ginko","LaurelES",0,0,0,0,0,0,0,516.992734734326,13.2466669082642,1/2/2013 8:35:02 AM,8,7,"2013-01-02S0807",1

"ginko","LaurelES",0,0,0,0,0,0,0,528.502939518148,13.9049997329712,1/2/2013 8:40:03 AM,8,8,"2013-01-02S0808",1

"ginko","LaurelES",0,0,0,0,0,0,0,541.510766845448,14.5083332061768,1/2/2013 8:45:03 AM,8,9,"2013-01-02S0809",1

"ginko","LaurelES",0,0,0,0,0,0,0,535.68259420227,15.085000038147,1/2/2013 8:50:03 AM,8,10,"2013-01-02S0810",1

"ginko","LaurelES",0,0,0,0,0,0,0,536.189821716962,15.6866664886475,1/2/2013 8:55:03 AM,8,11,"2013-01-02S0811",1

"ginko","LaurelES",0,0,0,0,0,0,0,522.241838213493,16.1877193450928,1/2/2013 9:00:04 AM,9,0,"2013-01-02S0900",1

"ginko","LaurelES",0,0,0,0,0,0,0,516.216307677969,16.6542377471924,1/2/2013 9:05:03 AM,9,1,"2013-01-02S0901",1

"ginko","LaurelES",0,0,0,0,0,0,0,517.41900859676,17.1066665649414,1/2/2013 9:10:01 AM,9,2,"2013-01-02S0902",1

"ginko","LaurelES",0,0,0,0,0,0,0,523.062916721556,17.5650005340576,1/2/2013 9:15:02 AM,9,3,"2013-01-02S0903",1

"ginko","LaurelES",0,0,0,0,0,0,0,531.053953368064,17.9349994659424,1/2/2013 9:20:02 AM,9,4,"2013-01-02S0904",1

"ginko","LaurelES",0,0,0,0,0,0,0,532.118660306976,18.3083324432373,1/2/2013 9:25:02 AM,9,5,"2013-01-02S0905",1

"ginko","LaurelES",0,0,0,0,0,0,0,526.910574544207,18.6133327484131,1/2/2013 9:30:02 AM,9,6,"2013-01-02S0906",1

"ginko","LaurelES",0,0,0,0,0,0,0,526.586122098306,18.9783325195313,1/2/2013 9:35:03 AM,9,7,"2013-01-02S0907",1

"ginko","LaurelES",0,0,0,0,0,0,0,509.067157624653,19.3449993133545,1/2/2013 9:40:03 AM,9,8,"2013-01-02S0908",1

