site_Name,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues 
"ironwood","Kaiser",0,0,0,0,0,0,0,402.123751962621,7.5533332824707,1/12/2013 5:55:01 AM,5,11,"2013-01-12S0511",2
"ironwood","Kaiser",0,0,0,0,0,0,0,403.322414247014,7.64561367034912,1/12/2013 6:00:01 AM,6,0,"2013-01-12S0600",2
"ironwood","Kaiser",0,0,0,0,0,0,0,403.779640994348,7.69999980926514,1/12/2013 6:05:03 AM,6,1,"2013-01-12S0601",2
"ironwood","Kaiser",0,0,0,0,0,0,0,399.272247305686,7.76999998092651,1/12/2013 6:10:02 AM,6,2,"2013-01-12S0602",2
"ironwood","Kaiser",0,0,0,0,0,0,0,401.304484340042,7.8066668510437,1/12/2013 6:15:02 AM,6,3,"2013-01-12S0603",2
"ironwood","Kaiser",0,0,0,0,0,0,0,399.021084938177,7.86833333969116,1/12/2013 6:20:02 AM,6,4,"2013-01-12S0604",2
"ironwood","Kaiser",0,0,0,0,0,0,0,399.059352460125,7.88666677474976,1/12/2013 6:25:03 AM,6,5,"2013-01-12S0605",2
"ironwood","Kaiser",0,0,0,0,0,0,0,400.876665693504,7.88666677474976,1/12/2013 6:30:03 AM,6,6,"2013-01-12S0606",2
"ironwood","Kaiser",0,0,0,0,0,0,0,397.151172105598,7.9283332824707,1/12/2013 6:35:03 AM,6,7,"2013-01-12S0607",2
"ironwood","Kaiser",0,0,0,0,0,0,0,392.988460278895,7.99499988555908,1/12/2013 6:40:03 AM,6,8,"2013-01-12S0608",2
"ironwood","Kaiser",0,0,0,0,0,0,0,398.413637385118,7.99499988555908,1/12/2013 6:45:04 AM,6,9,"2013-01-12S0609",2
"ironwood","Kaiser",0,0,0,0,0,0,0,399.964842008827,7.96500015258789,1/12/2013 6:50:04 AM,6,10,"2013-01-12S0610",2
"ironwood","Kaiser",0,0,0,0,0,0,0,400.717261469737,7.91333341598511,1/12/2013 6:55:04 AM,6,11,"2013-01-12S0611",2
"ironwood","Kaiser",0,0,0,0,0,0,0,398.513828648007,7.86964321136475,1/12/2013 7:00:04 AM,7,0,"2013-01-12S0700",2
"ironwood","Kaiser",0,0,0,0,0,0,0,399.635464615651,7.82372903823853,1/12/2013 7:05:02 AM,7,1,"2013-01-12S0701",2
"ironwood","Kaiser",0,0,0,0,0,0,0,403.357005982958,7.80000019073486,1/12/2013 7:10:00 AM,7,2,"2013-01-12S0702",2
"ironwood","Kaiser",0,0,0,0,0,0,0,408.87712261892,7.8033332824707,1/12/2013 7:15:01 AM,7,3,"2013-01-12S0703",2
"ironwood","Kaiser",0,0,0,0,0,0,0,405.00953947255,7.80000019073486,1/12/2013 7:20:01 AM,7,4,"2013-01-12S0704",2
"ironwood","Kaiser",0,0,0,0,0,0,0,404.464530811347,7.84833335876465,1/12/2013 7:25:01 AM,7,5,"2013-01-12S0705",2
"ironwood","Kaiser",0,0,0,0,0,0,0,408.321318733342,7.96666669845581,1/12/2013 7:30:01 AM,7,6,"2013-01-12S0706",2
"ironwood","Kaiser",0,0,0,0,0,0,0,411.885739079502,8.05666732788086,1/12/2013 7:35:02 AM,7,7,"2013-01-12S0707",2
"ironwood","Kaiser",0,0,0,0,0,0,0,413.555789699894,8.17333316802979,1/12/2013 7:40:02 AM,7,8,"2013-01-12S0708",2
"ironwood","Kaiser",0,0,0,0,0,0,0,402.101117122336,8.40999984741211,1/12/2013 7:45:02 AM,7,9,"2013-01-12S0709",2
"ironwood","Kaiser",0,0,0,0,0,0,0,397.11170160443,8.78666687011719,1/12/2013 7:50:02 AM,7,10,"2013-01-12S0710",2
"ironwood","Kaiser",0,0,0,0,0,0,0,396.488299146085,9.23333358764648,1/12/2013 7:55:03 AM,7,11,"2013-01-12S0711",2
"ironwood","Kaiser",0,0,0,0,0,0,0,400.088047807356,9.74464321136475,1/12/2013 8:00:03 AM,8,0,"2013-01-12S0800",2
"ironwood","Kaiser",0,0,0,0,0,0,0,400.786792514897,10.2799997329712,1/12/2013 8:05:00 AM,8,1,"2013-01-12S0801",2
"ironwood","Kaiser",0,0,0,0,0,0,0,400.135820761187,10.8067798614502,1/12/2013 8:10:04 AM,8,2,"2013-01-12S0802",2
"ironwood","Kaiser",0,0,0,0,0,0,0,404.638917790078,11.3599996566772,1/12/2013 8:15:00 AM,8,3,"2013-01-12S0803",2
"ironwood","Kaiser",0,0,0,0,0,0,0,416.363081381194,11.8216667175293,1/12/2013 8:20:00 AM,8,4,"2013-01-12S0804",2
"ironwood","Kaiser",0,0,0,0,0,0,0,422.081165735253,12.2266664505005,1/12/2013 8:25:00 AM,8,5,"2013-01-12S0805",2
"ironwood","Kaiser",0,0,0,0,0,0,0,430.796987073933,12.5333337783813,1/12/2013 8:30:00 AM,8,6,"2013-01-12S0806",2
"ironwood","Kaiser",0,0,0,0,0,0,0,436.361680558002,12.7716665267944,1/12/2013 8:35:01 AM,8,7,"2013-01-12S0807",2
"ironwood","Kaiser",0,0,0,0,0,0,0,432.043288375458,12.9833335876465,1/12/2013 8:40:01 AM,8,8,"2013-01-12S0808",2
"ironwood","Kaiser",0,0,0,0,0,0,0,424.354474526663,13.2816667556763,1/12/2013 8:45:01 AM,8,9,"2013-01-12S0809",2
"ironwood","Kaiser",0,0,0,0,0,0,0,426.95900788086,13.6033334732056,1/12/2013 8:50:01 AM,8,10,"2013-01-12S0810",2
"ironwood","Kaiser",0,0,0,0,0,0,0,428.24092078544,13.9316663742065,1/12/2013 8:55:02 AM,8,11,"2013-01-12S0811",2
"ironwood","Kaiser",0,0,0,0,0,0,0,433.689165628759,14.2410717010498,1/12/2013 9:00:02 AM,9,0,"2013-01-12S0900",2
"ironwood","Kaiser",0,0,0,0,0,0,0,436.29829267694,14.546667098999,1/12/2013 9:05:00 AM,9,1,"2013-01-12S0901",2
"ironwood","Kaiser",0,0,0,0,0,0,0,430.575455976132,14.8816661834717,1/12/2013 9:10:04 AM,9,2,"2013-01-12S0902",2
"ironwood","Kaiser",0,0,0,0,0,0,0,429.363879481243,15.2550001144409,1/12/2013 9:15:04 AM,9,3,"2013-01-12S0903",2
"ironwood","Kaiser",0,0,0,0,0,0,0,431.16862767913,15.6616668701172,1/12/2013 9:20:04 AM,9,4,"2013-01-12S0904",2
"ironwood","Kaiser",0,0,0,0,0,0,0,433.513923736613,16.0677967071533,1/12/2013 9:25:04 AM,9,5,"2013-01-12S0905",2
"ironwood","Kaiser",0,0,0,0,0,0,0,431.308803542212,16.361665725708,1/12/2013 9:30:00 AM,9,6,"2013-01-12S0906",2
"ironwood","Kaiser",0,0,0,0,0,0,0,433.105084145271,16.6266670227051,1/12/2013 9:35:00 AM,9,7,"2013-01-12S0907",2
"ironwood","Kaiser",0,0,0,0,0,0,0,434.523934428766,16.8066654205322,1/12/2013 9:40:00 AM,9,8,"2013-01-12S0908",2
"ironwood","Kaiser",0,0,0,0,0,0,0,431.507132723291,17.0383338928223,1/12/2013 9:45:00 AM,9,9,"2013-01-12S0909",2
"ironwood","Kaiser",0,0,0,0,0,0,0,430.915841869584,17.2616672515869,1/12/2013 9:50:01 AM,9,10,"2013-01-12S0910",2
"ironwood","Kaiser",0,0,0,0,0,0,0,429.32817529462,17.4033336639404,1/12/2013 9:55:01 AM,9,11,"2013-01-12S0911",2
"ironwood","Kaiser",0,0,0,0,0,0,0,426.775817360709,17.5631580352783,1/12/2013 10:00:01 AM,10,0,"2013-01-12S1000",2
"ironwood","Kaiser",0,0,0,0,0,0,0,426.536214113832,17.7050857543945,1/12/2013 10:05:05 AM,10,1,"2013-01-12S1001",2
"ironwood","Kaiser",0,0,0,0,0,0,0,421.893580878837,17.8233318328857,1/12/2013 10:10:04 AM,10,2,"2013-01-12S1002",2
"ironwood","Kaiser",0,0,0,0,0,0,0,423.179387629509,17.9916667938232,1/12/2013 10:15:04 AM,10,3,"2013-01-12S1003",2
"ironwood","Kaiser",0,0,0,0,0,0,0,425.620432822217,18.1550006866455,1/12/2013 10:20:04 AM,10,4,"2013-01-12S1004",2
"ironwood","Kaiser",0,0,0,0,0,0,0,416.445218371668,18.3593215942383,1/12/2013 10:25:04 AM,10,5,"2013-01-12S1005",2
"ironwood","Kaiser",0,0,0,0,0,0,0,417.295153393625,18.5100002288818,1/12/2013 10:30:00 AM,10,6,"2013-01-12S1006",2
"ironwood","Kaiser",0,0,0,0,0,0,0,415.647062096104,18.638334274292,1/12/2013 10:35:00 AM,10,7,"2013-01-12S1007",2
"ironwood","Kaiser",0,0,0,0,0,0,0,415.590949839621,18.6033344268799,1/12/2013 10:40:00 AM,10,8,"2013-01-12S1008",2
"ironwood","Kaiser",0,0,0,0,0,0,0,415.044699510327,18.7066669464111,1/12/2013 10:45:00 AM,10,9,"2013-01-12S1009",2
"ironwood","Kaiser",0,0,0,0,0,0,0,415.143971400568,18.7566661834717,1/12/2013 10:50:01 AM,10,10,"2013-01-12S1010",2
"ironwood","Kaiser",0,0,0,0,0,0,0,414.830886618665,18.9783325195313,1/12/2013 10:55:01 AM,10,11,"2013-01-12S1011",2
"ironwood","Kaiser",0,0,0,0,0,0,0,413.886481195688,19.0928573608398,1/12/2013 11:00:01 AM,11,0,"2013-01-12S1100",2
"ironwood","Kaiser",0,0,0,0,0,0,0,413.384192955535,19.1566677093506,1/12/2013 11:05:00 AM,11,1,"2013-01-12S1101",2
"ironwood","Kaiser",0,0,0,0,0,0,0,415.227075995517,19.2549991607666,1/12/2013 11:10:04 AM,11,2,"2013-01-12S1102",2
"ironwood","Kaiser",0,0,0,0,0,0,0,414.809776299411,19.4644069671631,1/12/2013 11:15:04 AM,11,3,"2013-01-12S1103",2
"ironwood","Kaiser",0,0,0,0,0,0,0,416.732055718763,19.6516666412354,1/12/2013 11:20:00 AM,11,4,"2013-01-12S1104",2
"ironwood","Kaiser",0,0,0,0,0,0,0,418.934468192556,19.9650001525879,1/12/2013 11:25:00 AM,11,5,"2013-01-12S1105",2
"ironwood","Kaiser",0,0,0,0,0,0,0,418.69668212993,20.3566665649414,1/12/2013 11:30:00 AM,11,6,"2013-01-12S1106",2
"ironwood","Kaiser",0,0,0,0,0,0,0,417.154390908621,20.6350002288818,1/12/2013 11:35:00 AM,11,7,"2013-01-12S1107",2
"ironwood","Kaiser",0,0,0,0,0,0,0,416.793581948688,20.7000007629395,1/12/2013 11:40:01 AM,11,8,"2013-01-12S1108",2
"ironwood","Kaiser",0,0,0,0,0,0,0,416.018504410313,20.5116672515869,1/12/2013 11:45:01 AM,11,9,"2013-01-12S1109",2
"ironwood","Kaiser",0,0,0,0,0,0,0,416.131385875633,20.2433338165283,1/12/2013 11:50:01 AM,11,10,"2013-01-12S1110",2
"ironwood","Kaiser",0,0,0,0,0,0,0,416.789555123134,20.0049991607666,1/12/2013 11:55:01 AM,11,11,"2013-01-12S1111",2
"ironwood","Kaiser",0,0,0,0,0,0,0,418.302314695873,19.7660713195801,1/12/2013 12:00:02 PM,12,0,"2013-01-12S1200",2
"ironwood","Kaiser",0,0,0,0,0,0,0,416.743366515773,19.4050846099854,1/12/2013 12:05:01 PM,12,1,"2013-01-12S1201",2
"ironwood","Kaiser",0,0,0,0,0,0,0,415.28841086938,18.9633331298828,1/12/2013 12:10:00 PM,12,2,"2013-01-12S1202",2
"ironwood","Kaiser",0,0,0,0,0,0,0,413.010108578514,18.5983333587646,1/12/2013 12:15:01 PM,12,3,"2013-01-12S1203",2
"ironwood","Kaiser",0,0,0,0,0,0,0,411.345032512878,18.2100009918213,1/12/2013 12:20:01 PM,12,4,"2013-01-12S1204",2
"ironwood","Kaiser",0,0,0,0,0,0,0,412.950429856717,17.8883323669434,1/12/2013 12:25:01 PM,12,5,"2013-01-12S1205",2
"ironwood","Kaiser",0,0,0,0,0,0,0,408.796627884458,17.7899990081787,1/12/2013 12:30:01 PM,12,6,"2013-01-12S1206",2
"ironwood","Kaiser",0,0,0,0,0,0,0,407.352584948901,17.7633323669434,1/12/2013 12:35:02 PM,12,7,"2013-01-12S1207",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.475038557808,17.671667098999,1/12/2013 12:40:02 PM,12,8,"2013-01-12S1208",2
"ironwood","Kaiser",0,0,0,0,0,0,0,407.943189282174,17.5300006866455,1/12/2013 12:45:02 PM,12,9,"2013-01-12S1209",2
"ironwood","Kaiser",0,0,0,0,0,0,0,408.529861098215,17.5049991607666,1/12/2013 12:50:02 PM,12,10,"2013-01-12S1210",2
"ironwood","Kaiser",0,0,0,0,0,0,0,416.012952711955,17.638334274292,1/12/2013 12:55:03 PM,12,11,"2013-01-12S1211",2
"ironwood","Kaiser",0,0,0,0,0,0,0,407.401176010077,17.8482131958008,1/12/2013 1:00:03 PM,13,0,"2013-01-12S1300",2
"ironwood","Kaiser",0,0,0,0,0,0,0,408.597118443329,17.9796600341797,1/12/2013 1:05:03 PM,13,1,"2013-01-12S1301",2
"ironwood","Kaiser",0,0,0,0,0,0,0,418.060052145085,18.1083335876465,1/12/2013 1:10:02 PM,13,2,"2013-01-12S1302",2
"ironwood","Kaiser",0,0,0,0,0,0,0,409.77371130525,18.3383331298828,1/12/2013 1:15:02 PM,13,3,"2013-01-12S1303",2
"ironwood","Kaiser",0,0,0,0,0,0,0,407.746538549925,18.25,1/12/2013 1:20:02 PM,13,4,"2013-01-12S1304",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.293340310651,18.0533332824707,1/12/2013 1:25:03 PM,13,5,"2013-01-12S1305",2
"ironwood","Kaiser",0,0,0,0,0,0,0,407.304327208114,17.8862056732178,1/12/2013 1:30:03 PM,13,6,"2013-01-12S1306",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.415212612053,17.8066654205322,1/12/2013 1:35:03 PM,13,7,"2013-01-12S1307",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.494414833036,17.8216667175293,1/12/2013 1:40:04 PM,13,8,"2013-01-12S1308",2
"ironwood","Kaiser",0,0,0,0,0,0,0,407.337747752983,17.8666667938232,1/12/2013 1:45:04 PM,13,9,"2013-01-12S1309",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.034142085844,18.0016670227051,1/12/2013 1:50:04 PM,13,10,"2013-01-12S1310",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.811256808753,18.0627117156982,1/12/2013 1:55:04 PM,13,11,"2013-01-12S1311",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.759429883117,18.0107135772705,1/12/2013 2:00:00 PM,14,0,"2013-01-12S1400",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.781047944276,17.9779663085938,1/12/2013 2:05:00 PM,14,1,"2013-01-12S1401",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.620387586954,17.8383331298828,1/12/2013 2:10:00 PM,14,2,"2013-01-12S1402",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.916897187693,17.7883319854736,1/12/2013 2:15:00 PM,14,3,"2013-01-12S1403",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.745287339178,17.8083324432373,1/12/2013 2:20:00 PM,14,4,"2013-01-12S1404",2
"ironwood","Kaiser",0,0,0,0,0,0,0,405.356392840589,17.7999992370605,1/12/2013 2:25:01 PM,14,5,"2013-01-12S1405",2
"ironwood","Kaiser",0,0,0,0,0,0,0,405.515794487168,17.7999992370605,1/12/2013 2:30:01 PM,14,6,"2013-01-12S1406",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.171479090131,17.7066669464111,1/12/2013 2:35:01 PM,14,7,"2013-01-12S1407",2
"ironwood","Kaiser",0,0,0,0,0,0,0,407.326328174546,17.6866664886475,1/12/2013 2:40:01 PM,14,8,"2013-01-12S1408",2
"ironwood","Kaiser",0,0,0,0,0,0,0,407.720602049769,17.6883335113525,1/12/2013 2:45:02 PM,14,9,"2013-01-12S1409",2
"ironwood","Kaiser",0,0,0,0,0,0,0,408.199035212179,17.6400012969971,1/12/2013 2:50:02 PM,14,10,"2013-01-12S1410",2
"ironwood","Kaiser",0,0,0,0,0,0,0,405.798075323939,17.4933338165283,1/12/2013 2:55:02 PM,14,11,"2013-01-12S1411",2
"ironwood","Kaiser",0,0,0,0,0,0,0,405.444009931025,17.2392864227295,1/12/2013 3:00:02 PM,15,0,"2013-01-12S1500",2
"ironwood","Kaiser",0,0,0,0,0,0,0,404.828156611504,16.9677963256836,1/12/2013 3:05:03 PM,15,1,"2013-01-12S1501",2
"ironwood","Kaiser",0,0,0,0,0,0,0,401.695434562553,16.6933326721191,1/12/2013 3:10:02 PM,15,2,"2013-01-12S1502",2
"ironwood","Kaiser",0,0,0,0,0,0,0,401.557919120105,16.3816661834717,1/12/2013 3:15:03 PM,15,3,"2013-01-12S1503",2
"ironwood","Kaiser",0,0,0,0,0,0,0,402.805329134386,16.1116676330566,1/12/2013 3:20:03 PM,15,4,"2013-01-12S1504",2
"ironwood","Kaiser",0,0,0,0,0,0,0,402.848261225859,16.0016670227051,1/12/2013 3:25:03 PM,15,5,"2013-01-12S1505",2
"ironwood","Kaiser",0,0,0,0,0,0,0,402.484162048415,16.0016670227051,1/12/2013 3:30:03 PM,15,6,"2013-01-12S1506",2
"ironwood","Kaiser",0,0,0,0,0,0,0,402.129883097878,16.046667098999,1/12/2013 3:35:04 PM,15,7,"2013-01-12S1507",2
"ironwood","Kaiser",0,0,0,0,0,0,0,403.19437772438,16.1700000762939,1/12/2013 3:40:04 PM,15,8,"2013-01-12S1508",2
"ironwood","Kaiser",0,0,0,0,0,0,0,402.189388839877,16.3083324432373,1/12/2013 3:45:04 PM,15,9,"2013-01-12S1509",2
"ironwood","Kaiser",0,0,0,0,0,0,0,402.00234226467,16.3881359100342,1/12/2013 3:50:04 PM,15,10,"2013-01-12S1510",2
"ironwood","Kaiser",0,0,0,0,0,0,0,403.305608882078,16.5083332061768,1/12/2013 3:55:00 PM,15,11,"2013-01-12S1511",2
"ironwood","Kaiser",0,0,0,0,0,0,0,407.065323236293,16.6000003814697,1/12/2013 4:00:00 PM,16,0,"2013-01-12S1600",2
"ironwood","Kaiser",0,0,0,0,0,0,0,404.306004984659,17.175609588623,1/12/2013 4:06:39 PM,16,1,"2013-01-12S1601",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.406716094814,17.4183330535889,1/12/2013 4:10:04 PM,16,2,"2013-01-12S1602",2
"ironwood","Kaiser",0,0,0,0,0,0,0,405.379349422232,17.6650009155273,1/12/2013 4:15:04 PM,16,3,"2013-01-12S1603",2
"ironwood","Kaiser",0,0,0,0,0,0,0,407.789385501645,17.7677974700928,1/12/2013 4:20:04 PM,16,4,"2013-01-12S1604",2
"ironwood","Kaiser",0,0,0,0,0,0,0,408.757209690826,17.9383335113525,1/12/2013 4:25:00 PM,16,5,"2013-01-12S1605",2
"ironwood","Kaiser",0,0,0,0,0,0,0,407.75187436472,17.9982757568359,1/12/2013 4:30:00 PM,16,6,"2013-01-12S1606",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.347570394453,17.8603439331055,1/12/2013 4:35:00 PM,16,7,"2013-01-12S1607",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.889128833747,17.6066665649414,1/12/2013 4:40:00 PM,16,8,"2013-01-12S1608",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.961991100034,17.2450008392334,1/12/2013 4:45:01 PM,16,9,"2013-01-12S1609",2
"ironwood","Kaiser",0,0,0,0,0,0,0,406.31587863114,16.8199996948242,1/12/2013 4:50:01 PM,16,10,"2013-01-12S1610",2
"ironwood","Kaiser",0,0,0,0,0,0,0,405.494135103982,16.3850002288818,1/12/2013 4:55:01 PM,16,11,"2013-01-12S1611",2
"ironwood","Kaiser",0,0,0,0,0,0,0,403.531925892908,15.8508768081665,1/12/2013 5:00:01 PM,17,0,"2013-01-12S1700",2
"ironwood","Kaiser",0,0,0,0,0,0,0,401.401341643235,15.3000001907349,1/12/2013 5:05:01 PM,17,1,"2013-01-12S1701",2
"ironwood","Kaiser",0,0,0,0,0,0,0,401.102501875643,14.6233329772949,1/12/2013 5:10:04 PM,17,2,"2013-01-12S1702",2
"ironwood","Kaiser",0,0,0,0,0,0,0,401.293862235616,13.9830503463745,1/12/2013 5:15:04 PM,17,3,"2013-01-12S1703",2
"ironwood","Kaiser",0,0,0,0,0,0,0,400.387382145884,13.3883333206177,1/12/2013 5:20:00 PM,17,4,"2013-01-12S1704",2
"ironwood","Kaiser",0,0,0,0,0,0,0,398.321499690228,12.9133329391479,1/12/2013 5:25:00 PM,17,5,"2013-01-12S1705",2
"ironwood","Kaiser",0,0,0,0,0,0,0,397.264040319787,12.5733337402344,1/12/2013 5:30:00 PM,17,6,"2013-01-12S1706",2
"ironwood","Kaiser",0,0,0,0,0,0,0,396.348065002821,12.2883329391479,1/12/2013 5:35:00 PM,17,7,"2013-01-12S1707",2
"ironwood","Kaiser",0,0,0,0,0,0,0,398.585515456576,12.0900001525879,1/12/2013 5:40:01 PM,17,8,"2013-01-12S1708",2
"ironwood","Kaiser",0,0,0,0,0,0,0,397.204551045304,11.9416666030884,1/12/2013 5:45:01 PM,17,9,"2013-01-12S1709",2
"ironwood","Kaiser",0,0,0,0,0,0,0,396.95362261132,11.8500003814697,1/12/2013 5:50:01 PM,17,10,"2013-01-12S1710",2
"ironwood","Kaiser",0,0,0,0,0,0,0,398.104082663704,11.7950000762939,1/12/2013 5:55:01 PM,17,11,"2013-01-12S1711",2
"ironwood","Kaiser",0,0,0,0,0,0,0,398.81610477261,11.6912279129028,1/12/2013 6:00:02 PM,18,0,"2013-01-12S1800",2
"ironwood","Kaiser",0,0,0,0,0,0,0,398.314274068234,11.6101694107056,1/12/2013 6:05:02 PM,18,1,"2013-01-12S1801",2
"ironwood","Kaiser",0,0,0,0,0,0,0,399.954894600187,11.6000003814697,1/12/2013 6:10:00 PM,18,2,"2013-01-12S1802",2
"ironwood","Kaiser",0,0,0,0,0,0,0,401.547427723668,11.6000003814697,1/12/2013 6:15:00 PM,18,3,"2013-01-12S1803",2
"ironwood","Kaiser",0,0,0,0,0,0,0,400.321524122217,11.6033334732056,1/12/2013 6:20:00 PM,18,4,"2013-01-12S1804",2
"ironwood","Kaiser",0,0,0,0,0,0,0,401.683083899965,11.6433334350586,1/12/2013 6:25:01 PM,18,5,"2013-01-12S1805",2
"ironwood","Kaiser",0,0,0,0,0,0,0,399.014511088664,11.7183332443237,1/12/2013 6:30:01 PM,18,6,"2013-01-12S1806",2
"ironwood","Kaiser",0,0,0,0,0,0,0,397.797006667111,11.8000001907349,1/12/2013 6:35:01 PM,18,7,"2013-01-12S1807",2
"ironwood","Kaiser",0,0,0,0,0,0,0,396.248604957233,11.8000001907349,1/12/2013 6:40:01 PM,18,8,"2013-01-12S1808",2
"ironwood","Kaiser",0,0,0,0,0,0,0,401.4222850359,11.7816667556763,1/12/2013 6:45:02 PM,18,9,"2013-01-12S1809",2
"ironwood","Kaiser",0,0,0,0,0,0,0,400.371697366238,11.7266664505005,1/12/2013 6:50:02 PM,18,10,"2013-01-12S1810",2
"ironwood","Kaiser",0,0,0,0,0,0,0,399.594543658868,11.7349996566772,1/12/2013 6:55:02 PM,18,11,"2013-01-12S1811",2
"ironwood","Kaiser",0,0,0,0,0,0,0,400.967243972504,11.6894731521606,1/12/2013 7:00:02 PM,19,0,"2013-01-12S1900",2
"ironwood","Kaiser",0,0,0,0,0,0,0,396.001069409158,11.6661014556885,1/12/2013 7:05:03 PM,19,1,"2013-01-12S1901",2
"ironwood","Kaiser",0,0,0,0,0,0,0,398.609482254804,11.6300001144409,1/12/2013 7:10:01 PM,19,2,"2013-01-12S1902",2
"ironwood","Kaiser",0,0,0,0,0,0,0,397.196842971081,11.6083335876465,1/12/2013 7:15:02 PM,19,3,"2013-01-12S1903",2
"ironwood","Kaiser",0,0,0,0,0,0,0,398.819458023652,11.6000003814697,1/12/2013 7:20:02 PM,19,4,"2013-01-12S1904",2
"ironwood","Kaiser",0,0,0,0,0,0,0,396.98628083945,11.6000003814697,1/12/2013 7:25:02 PM,19,5,"2013-01-12S1905",2
"ironwood","Kaiser",0,0,0,0,0,0,0,399.286225285587,11.6000003814697,1/12/2013 7:30:02 PM,19,6,"2013-01-12S1906",2
"ironwood","Kaiser",0,0,0,0,0,0,0,410.947510562075,11.5716667175293,1/12/2013 7:35:03 PM,19,7,"2013-01-12S1907",2
"ironwood","Kaiser",0,0,0,0,0,0,0,413.586646506552,11.5,1/12/2013 7:40:03 PM,19,8,"2013-01-12S1908",2
"ironwood","Kaiser",0,0,0,0,0,0,0,418.746805988765,11.4966669082642,1/12/2013 7:45:03 PM,19,9,"2013-01-12S1909",2
"ironwood","Kaiser",0,0,0,0,0,0,0,420.538015333586,11.4200000762939,1/12/2013 7:50:03 PM,19,10,"2013-01-12S1910",2
"ironwood","Kaiser",0,0,0,0,0,0,0,416.502989664586,11.3266668319702,1/12/2013 7:55:04 PM,19,11,"2013-01-12S1911",2
"ironwood","Kaiser",0,0,0,0,0,0,0,413.412168581897,11.2946434020996,1/12/2013 8:00:04 PM,20,0,"2013-01-12S2000",2
"ironwood","Kaiser",0,0,0,0,0,0,0,411.067734548065,11.2200002670288,1/12/2013 8:05:00 PM,20,1,"2013-01-12S2001",2
"ironwood","Kaiser",0,0,0,0,0,0,0,409.419935515471,11.1616668701172,1/12/2013 8:10:04 PM,20,2,"2013-01-12S2002",2
"ironwood","Kaiser",0,0,0,0,0,0,0,408.545517489525,11.0983333587646,1/12/2013 8:15:04 PM,20,3,"2013-01-12S2003",2
"ironwood","Kaiser",0,0,0,0,0,0,0,414.741913574817,10.9915256500244,1/12/2013 8:20:04 PM,20,4,"2013-01-12S2004",2
"ironwood","Kaiser",0,0,0,0,0,0,0,411.141862189295,10.8983325958252,1/12/2013 8:25:00 PM,20,5,"2013-01-12S2005",2
"ironwood","Kaiser",0,0,0,0,0,0,0,411.370644838615,10.8183336257935,1/12/2013 8:30:00 PM,20,6,"2013-01-12S2006",2
"ironwood","Kaiser",0,0,0,0,0,0,0,416.149387203604,10.7166662216187,1/12/2013 8:35:00 PM,20,7,"2013-01-12S2007",2
"ironwood","Kaiser",0,0,0,0,0,0,0,417.418906614381,10.6016674041748,1/12/2013 8:40:00 PM,20,8,"2013-01-12S2008",2
"ironwood","Kaiser",0,0,0,0,0,0,0,430.500611895679,10.591667175293,1/12/2013 8:45:01 PM,20,9,"2013-01-12S2009",2
"ironwood","Kaiser",0,0,0,0,0,0,0,434.142826093377,10.5166664123535,1/12/2013 8:50:01 PM,20,10,"2013-01-12S2010",2
"ironwood","Kaiser",0,0,0,0,0,0,0,437.048247490337,10.4983329772949,1/12/2013 8:55:01 PM,20,11,"2013-01-12S2011",2
"ironwood","Kaiser",0,0,0,0,0,0,0,443.224514275789,10.4017543792725,1/12/2013 9:00:01 PM,21,0,"2013-01-12S2100",2
"ironwood","Kaiser",0,0,0,0,0,0,0,448.275136893615,10.2745761871338,1/12/2013 9:05:03 PM,21,1,"2013-01-12S2101",2
"ironwood","Kaiser",0,0,0,0,0,0,0,442.517895014969,10.1549997329712,1/12/2013 9:10:01 PM,21,2,"2013-01-12S2102",2
"ironwood","Kaiser",0,0,0,0,0,0,0,441.900586178032,10.0200004577637,1/12/2013 9:15:01 PM,21,3,"2013-01-12S2103",2
"ironwood","Kaiser",0,0,0,0,0,0,0,435.920981812273,9.89166641235352,1/12/2013 9:20:01 PM,21,4,"2013-01-12S2104",2
"ironwood","Kaiser",0,0,0,0,0,0,0,418.737410507782,9.81166648864746,1/12/2013 9:25:02 PM,21,5,"2013-01-12S2105",2
"ironwood","Kaiser",0,0,0,0,0,0,0,405.549430055082,9.80000019073486,1/12/2013 9:30:02 PM,21,6,"2013-01-12S2106",2
