Node,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues
"linden","KorematsuES",0,0,0,0,0,0,0,408.571343434967,13.7383337020874,1/9/2013 4:25:00 PM,16,5,"2013-01-09S1605",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.289672242088,13.8833332061768,1/9/2013 4:30:01 PM,16,6,"2013-01-09S1606",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.971519041212,13.9249992370605,1/9/2013 4:35:01 PM,16,7,"2013-01-09S1607",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.484708018601,13.9983329772949,1/9/2013 4:40:01 PM,16,8,"2013-01-09S1608",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.682385655791,14.006667137146,1/9/2013 4:45:01 PM,16,9,"2013-01-09S1609",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.712651953656,14.0183334350586,1/9/2013 4:50:02 PM,16,10,"2013-01-09S1610",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.553526900167,14.0033330917358,1/9/2013 4:55:02 PM,16,11,"2013-01-09S1611",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.888627263865,14,1/9/2013 5:00:02 PM,17,0,"2013-01-09S1700",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.659303736087,13.938982963562,1/9/2013 5:05:02 PM,17,1,"2013-01-09S1701",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.156600534492,13.8999996185303,1/9/2013 5:10:00 PM,17,2,"2013-01-09S1702",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.318217557437,13.8583335876465,1/9/2013 5:15:00 PM,17,3,"2013-01-09S1703",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.295715137127,13.7483329772949,1/9/2013 5:20:00 PM,17,4,"2013-01-09S1704",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.409610638591,13.6999998092651,1/9/2013 5:25:00 PM,17,5,"2013-01-09S1705",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.471395864282,13.6866664886475,1/9/2013 5:30:01 PM,17,6,"2013-01-09S1706",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.975553975753,13.6216669082642,1/9/2013 5:35:01 PM,17,7,"2013-01-09S1707",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.295287943358,13.6000003814697,1/9/2013 5:40:01 PM,17,8,"2013-01-09S1708",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.363233669777,13.5966672897339,1/9/2013 5:45:01 PM,17,9,"2013-01-09S1709",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.793362830998,13.546667098999,1/9/2013 5:50:02 PM,17,10,"2013-01-09S1710",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.069525632251,13.5083332061768,1/9/2013 5:55:02 PM,17,11,"2013-01-09S1711",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.699773738641,13.5017547607422,1/9/2013 6:00:02 PM,18,0,"2013-01-09S1800",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.836785746353,13.5,1/9/2013 6:05:02 PM,18,1,"2013-01-09S1801",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.601672160989,13.5,1/9/2013 6:10:00 PM,18,2,"2013-01-09S1802",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.758467429925,13.5,1/9/2013 6:15:00 PM,18,3,"2013-01-09S1803",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.317236524192,13.4799995422363,1/9/2013 6:20:01 PM,18,4,"2013-01-09S1804",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.217231383336,13.4133329391479,1/9/2013 6:25:01 PM,18,5,"2013-01-09S1805",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.003354209533,13.3249998092651,1/9/2013 6:30:01 PM,18,6,"2013-01-09S1806",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.622801132326,13.3000001907349,1/9/2013 6:35:02 PM,18,7,"2013-01-09S1807",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.129866878793,13.3000001907349,1/9/2013 6:40:04 PM,18,8,"2013-01-09S1808",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.220768689411,13.2766666412354,1/9/2013 6:45:04 PM,18,9,"2013-01-09S1809",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.515412758046,13.2241382598877,1/9/2013 6:50:04 PM,18,10,"2013-01-09S1810",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.349928457494,13.1999998092651,1/9/2013 6:55:04 PM,18,11,"2013-01-09S1811",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.3661869274,13.1982145309448,1/9/2013 7:00:04 PM,19,0,"2013-01-09S1900",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.039947340236,13.1433334350586,1/9/2013 7:05:00 PM,19,1,"2013-01-09S1901",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.977677868319,13.0650005340576,1/9/2013 7:10:03 PM,19,2,"2013-01-09S1902",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.624905857869,13.0150003433228,1/9/2013 7:15:03 PM,19,3,"2013-01-09S1903",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.746641866746,12.9616661071777,1/9/2013 7:20:04 PM,19,4,"2013-01-09S1904",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.010906664626,12.8716669082642,1/9/2013 7:25:04 PM,19,5,"2013-01-09S1905",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.090728411424,12.7372884750366,1/9/2013 7:30:04 PM,19,6,"2013-01-09S1906",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.414112919014,12.5766668319702,1/9/2013 7:35:00 PM,19,7,"2013-01-09S1907",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.4567290551,12.4383335113525,1/9/2013 7:40:00 PM,19,8,"2013-01-09S1908",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.502455151218,12.2716665267944,1/9/2013 7:45:00 PM,19,9,"2013-01-09S1909",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.302285696875,12.1499996185303,1/9/2013 7:50:00 PM,19,10,"2013-01-09S1910",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.745134066845,12.0183334350586,1/9/2013 7:55:01 PM,19,11,"2013-01-09S1911",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.644187982458,11.8999996185303,1/9/2013 8:00:01 PM,20,0,"2013-01-09S2000",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.876964449391,11.7975006103516,1/9/2013 8:06:42 PM,20,1,"2013-01-09S2001",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.827522310787,11.7399997711182,1/9/2013 8:10:02 PM,20,2,"2013-01-09S2002",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.748645152717,11.6183338165283,1/9/2013 8:15:02 PM,20,3,"2013-01-09S2003",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.697703426984,11.546667098999,1/9/2013 8:20:03 PM,20,4,"2013-01-09S2004",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.50634068076,11.4566669464111,1/9/2013 8:25:03 PM,20,5,"2013-01-09S2005",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.880192589637,11.3583335876465,1/9/2013 8:30:03 PM,20,6,"2013-01-09S2006",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.279363991969,11.210000038147,1/9/2013 8:35:03 PM,20,7,"2013-01-09S2007",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.559407978319,11.1216669082642,1/9/2013 8:40:04 PM,20,8,"2013-01-09S2008",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.457245758975,11.0516672134399,1/9/2013 8:45:04 PM,20,9,"2013-01-09S2009",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.845646584767,10.9633331298828,1/9/2013 8:50:04 PM,20,10,"2013-01-09S2010",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.738347336293,10.979660987854,1/9/2013 8:55:04 PM,20,11,"2013-01-09S2011",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.194031007602,11.0068969726563,1/9/2013 9:00:00 PM,21,0,"2013-01-09S2100",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.627902680266,11.0084743499756,1/9/2013 9:05:04 PM,21,1,"2013-01-09S2101",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.197166640886,11.0233335494995,1/9/2013 9:10:02 PM,21,2,"2013-01-09S2102",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.098637041971,11.0700006484985,1/9/2013 9:15:03 PM,21,3,"2013-01-09S2103",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.246057277589,11.0966672897339,1/9/2013 9:20:03 PM,21,4,"2013-01-09S2104",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.272805647292,11.1000003814697,1/9/2013 9:25:03 PM,21,5,"2013-01-09S2105",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.540837824039,11.1016674041748,1/9/2013 9:30:03 PM,21,6,"2013-01-09S2106",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.094493061457,11.0983333587646,1/9/2013 9:35:04 PM,21,7,"2013-01-09S2107",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.322014629688,11.0366668701172,1/9/2013 9:40:04 PM,21,8,"2013-01-09S2108",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.827357826893,10.9116659164429,1/9/2013 9:45:04 PM,21,9,"2013-01-09S2109",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.808292797359,10.8203392028809,1/9/2013 9:50:04 PM,21,10,"2013-01-09S2110",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.136779641034,10.8000001907349,1/9/2013 9:55:00 PM,21,11,"2013-01-09S2111",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.035789391965,10.8491230010986,1/9/2013 10:00:00 PM,22,0,"2013-01-09S2200",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.481538786844,10.9016666412354,1/9/2013 10:05:00 PM,22,1,"2013-01-09S2201",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.998321527499,10.9049997329712,1/9/2013 10:10:03 PM,22,2,"2013-01-09S2202",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.106453518558,10.9566669464111,1/9/2013 10:15:03 PM,22,3,"2013-01-09S2203",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.916805395085,10.9833335876465,1/9/2013 10:20:04 PM,22,4,"2013-01-09S2204",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.553787379002,10.9650001525879,1/9/2013 10:25:04 PM,22,5,"2013-01-09S2205",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.049167831545,10.9566669464111,1/9/2013 10:30:04 PM,22,6,"2013-01-09S2206",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.429132070276,10.9050846099854,1/9/2013 10:35:04 PM,22,7,"2013-01-09S2207",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.810604385217,10.8983325958252,1/9/2013 10:40:00 PM,22,8,"2013-01-09S2208",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.715205763525,10.8800001144409,1/9/2013 10:45:00 PM,22,9,"2013-01-09S2209",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.246744862467,10.8116664886475,1/9/2013 10:50:00 PM,22,10,"2013-01-09S2210",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.29918544156,10.7983331680298,1/9/2013 10:55:00 PM,22,11,"2013-01-09S2211",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.219348465773,10.7315788269043,1/9/2013 11:00:01 PM,23,0,"2013-01-09S2300",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.40869685436,10.7016944885254,1/9/2013 11:05:01 PM,23,1,"2013-01-09S2301",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.640872642442,10.6999998092651,1/9/2013 11:10:00 PM,23,2,"2013-01-09S2302",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.21213923383,10.6700000762939,1/9/2013 11:15:00 PM,23,3,"2013-01-09S2303",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.551288513207,10.5666666030884,1/9/2013 11:20:00 PM,23,4,"2013-01-09S2304",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.673722536832,10.5034484863281,1/9/2013 11:25:01 PM,23,5,"2013-01-09S2305",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.731979930422,10.4899997711182,1/9/2013 11:30:01 PM,23,6,"2013-01-09S2306",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.446216368053,10.414999961853,1/9/2013 11:35:01 PM,23,7,"2013-01-09S2307",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.880855765696,10.3999996185303,1/9/2013 11:40:01 PM,23,8,"2013-01-09S2308",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.852440736791,10.3983325958252,1/9/2013 11:45:02 PM,23,9,"2013-01-09S2309",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.060611573288,10.3899993896484,1/9/2013 11:50:02 PM,23,10,"2013-01-09S2310",1

"linden","KorematsuES",0,0,0,0,0,0,0,406.871748670328,10.3899993896484,1/9/2013 11:55:02 PM,23,11,"2013-01-09S2311",1

"linden","KorematsuES",0,0,0,0,0,0,0,406.846727750271,10.3999996185303,1/10/2013 12:06:44 AM,0,1,"2013-01-10S0001",1

"linden","KorematsuES",0,0,0,0,0,0,0,406.713050360886,10.3999996185303,1/10/2013 12:10:00 AM,0,2,"2013-01-10S0002",1

"linden","KorematsuES",0,0,0,0,0,0,0,406.171860355989,10.3899993896484,1/10/2013 12:15:00 AM,0,3,"2013-01-10S0003",1

"linden","KorematsuES",0,0,0,0,0,0,0,406.886046338932,10.3450002670288,1/10/2013 12:20:00 AM,0,4,"2013-01-10S0004",1

"linden","KorematsuES",0,0,0,0,0,0,0,406.533058779296,10.2766666412354,1/10/2013 12:25:00 AM,0,5,"2013-01-10S0005",1

"linden","KorematsuES",0,0,0,0,0,0,0,406.991555693146,10.2233333587646,1/10/2013 12:30:01 AM,0,6,"2013-01-10S0006",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.557536263052,10.1966667175293,1/10/2013 12:35:01 AM,0,7,"2013-01-10S0007",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.907189679489,10.131667137146,1/10/2013 12:40:01 AM,0,8,"2013-01-10S0008",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.101749715597,10.0983333587646,1/10/2013 12:45:01 AM,0,9,"2013-01-10S0009",1

"linden","KorematsuES",0,0,0,0,0,0,0,414.960230432815,10,1/10/2013 12:50:02 AM,0,10,"2013-01-10S0010",1

"linden","KorematsuES",0,0,0,0,0,0,0,422.083825964677,9.79333305358887,1/10/2013 12:55:02 AM,0,11,"2013-01-10S0011",1

"linden","KorematsuES",0,0,0,0,0,0,0,425.930974004994,9.52280712127686,1/10/2013 1:00:02 AM,1,0,"2013-01-10S0100",1

"linden","KorematsuES",0,0,0,0,0,0,0,429.76096008555,9.24915218353271,1/10/2013 1:05:02 AM,1,1,"2013-01-10S0101",1

"linden","KorematsuES",0,0,0,0,0,0,0,430.346967408695,8.92666625976563,1/10/2013 1:10:00 AM,1,2,"2013-01-10S0102",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.282773206298,8.64333343505859,1/10/2013 1:15:00 AM,1,3,"2013-01-10S0103",1

"linden","KorematsuES",0,0,0,0,0,0,0,434.255535087854,8.35999965667725,1/10/2013 1:20:00 AM,1,4,"2013-01-10S0104",1

"linden","KorematsuES",0,0,0,0,0,0,0,434.377099539939,8.13833332061768,1/10/2013 1:25:00 AM,1,5,"2013-01-10S0105",1

"linden","KorematsuES",0,0,0,0,0,0,0,435.363140653635,7.95666694641113,1/10/2013 1:30:01 AM,1,6,"2013-01-10S0106",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.513841628035,7.75999975204468,1/10/2013 1:35:01 AM,1,7,"2013-01-10S0107",1

"linden","KorematsuES",0,0,0,0,0,0,0,437.402466704247,7.57333326339722,1/10/2013 1:40:01 AM,1,8,"2013-01-10S0108",1

"linden","KorematsuES",0,0,0,0,0,0,0,441.303495138269,7.37333345413208,1/10/2013 1:45:02 AM,1,9,"2013-01-10S0109",1

"linden","KorematsuES",0,0,0,0,0,0,0,444.544594287872,7.21166658401489,1/10/2013 1:50:02 AM,1,10,"2013-01-10S0110",1

"linden","KorematsuES",0,0,0,0,0,0,0,448.396568866989,6.98999977111816,1/10/2013 1:55:02 AM,1,11,"2013-01-10S0111",1

"linden","KorematsuES",0,0,0,0,0,0,0,452.201305088616,6.83859634399414,1/10/2013 2:00:02 AM,2,0,"2013-01-10S0200",1

"linden","KorematsuES",0,0,0,0,0,0,0,448.231515120369,6.66949129104614,1/10/2013 2:05:02 AM,2,1,"2013-01-10S0201",1

"linden","KorematsuES",0,0,0,0,0,0,0,442.050261074059,6.55999994277954,1/10/2013 2:10:00 AM,2,2,"2013-01-10S0202",1

"linden","KorematsuES",0,0,0,0,0,0,0,444.521730898647,6.48833322525024,1/10/2013 2:15:00 AM,2,3,"2013-01-10S0203",1

"linden","KorematsuES",0,0,0,0,0,0,0,445.808353124012,6.34166669845581,1/10/2013 2:20:01 AM,2,4,"2013-01-10S0204",1

"linden","KorematsuES",0,0,0,0,0,0,0,441.727659765329,6.30000019073486,1/10/2013 2:25:01 AM,2,5,"2013-01-10S0205",1

"linden","KorematsuES",0,0,0,0,0,0,0,446.811067097729,6.30000019073486,1/10/2013 2:30:01 AM,2,6,"2013-01-10S0206",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.689646646941,6.27333354949951,1/10/2013 2:35:01 AM,2,7,"2013-01-10S0207",1

"linden","KorematsuES",0,0,0,0,0,0,0,435.918797710605,6.21166658401489,1/10/2013 2:40:02 AM,2,8,"2013-01-10S0208",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.098591769391,6.18666648864746,1/10/2013 2:45:02 AM,2,9,"2013-01-10S0209",1

"linden","KorematsuES",0,0,0,0,0,0,0,437.366331428289,6.02500009536743,1/10/2013 2:50:02 AM,2,10,"2013-01-10S0210",1

"linden","KorematsuES",0,0,0,0,0,0,0,441.004777059716,5.96500015258789,1/10/2013 2:55:02 AM,2,11,"2013-01-10S0211",1

"linden","KorematsuES",0,0,0,0,0,0,0,437.784896404308,5.90175437927246,1/10/2013 3:00:03 AM,3,0,"2013-01-10S0300",1

"linden","KorematsuES",0,0,0,0,0,0,0,438.964856952502,5.89661026000977,1/10/2013 3:05:03 AM,3,1,"2013-01-10S0301",1

"linden","KorematsuES",0,0,0,0,0,0,0,434.872502444545,5.86666679382324,1/10/2013 3:10:01 AM,3,2,"2013-01-10S0302",1

"linden","KorematsuES",0,0,0,0,0,0,0,436.588597025248,5.80166673660278,1/10/2013 3:15:02 AM,3,3,"2013-01-10S0303",1

"linden","KorematsuES",0,0,0,0,0,0,0,435.092869496639,5.80000019073486,1/10/2013 3:20:02 AM,3,4,"2013-01-10S0304",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.771930699915,5.77833366394043,1/10/2013 3:25:02 AM,3,5,"2013-01-10S0305",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.019269661385,5.62666654586792,1/10/2013 3:30:02 AM,3,6,"2013-01-10S0306",1

"linden","KorematsuES",0,0,0,0,0,0,0,435.865355143147,5.59655141830444,1/10/2013 3:35:03 AM,3,7,"2013-01-10S0307",1

"linden","KorematsuES",0,0,0,0,0,0,0,434.643468787639,5.50833320617676,1/10/2013 3:40:03 AM,3,8,"2013-01-10S0308",1

"linden","KorematsuES",0,0,0,0,0,0,0,433.695130253844,5.5,1/10/2013 3:45:03 AM,3,9,"2013-01-10S0309",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.249607493559,5.44166660308838,1/10/2013 3:50:03 AM,3,10,"2013-01-10S0310",1

"linden","KorematsuES",0,0,0,0,0,0,0,431.88833516645,5.43333339691162,1/10/2013 3:55:04 AM,3,11,"2013-01-10S0311",1

"linden","KorematsuES",0,0,0,0,0,0,0,435.002422864227,5.50243902206421,1/10/2013 4:06:38 AM,4,1,"2013-01-10S0401",1

"linden","KorematsuES",0,0,0,0,0,0,0,438.935523929662,5.57499980926514,1/10/2013 4:10:03 AM,4,2,"2013-01-10S0402",1

"linden","KorematsuES",0,0,0,0,0,0,0,441.750155922737,5.59999990463257,1/10/2013 4:15:03 AM,4,3,"2013-01-10S0403",1

"linden","KorematsuES",0,0,0,0,0,0,0,443.923531533968,5.59999990463257,1/10/2013 4:20:04 AM,4,4,"2013-01-10S0404",1

"linden","KorematsuES",0,0,0,0,0,0,0,442.516238186638,5.59999990463257,1/10/2013 4:25:04 AM,4,5,"2013-01-10S0405",1

"linden","KorematsuES",0,0,0,0,0,0,0,439.495675465621,5.58500003814697,1/10/2013 4:30:04 AM,4,6,"2013-01-10S0406",1

"linden","KorematsuES",0,0,0,0,0,0,0,439.233677388271,5.50338983535767,1/10/2013 4:35:04 AM,4,7,"2013-01-10S0407",1

"linden","KorematsuES",0,0,0,0,0,0,0,439.078998558287,5.4850001335144,1/10/2013 4:40:00 AM,4,8,"2013-01-10S0408",1

"linden","KorematsuES",0,0,0,0,0,0,0,442.691172417181,5.378333568573,1/10/2013 4:45:00 AM,4,9,"2013-01-10S0409",1

"linden","KorematsuES",0,0,0,0,0,0,0,446.744878310004,5.3033332824707,1/10/2013 4:50:00 AM,4,10,"2013-01-10S0410",1

"linden","KorematsuES",0,0,0,0,0,0,0,446.034184375523,5.30000019073486,1/10/2013 4:55:00 AM,4,11,"2013-01-10S0411",1

"linden","KorematsuES",0,0,0,0,0,0,0,445.719019554172,5.21052598953247,1/10/2013 5:00:01 AM,5,0,"2013-01-10S0500",1

"linden","KorematsuES",0,0,0,0,0,0,0,445.362887421217,5.18833303451538,1/10/2013 5:05:00 AM,5,1,"2013-01-10S0501",1

"linden","KorematsuES",0,0,0,0,0,0,0,446.008009441302,5.10833311080933,1/10/2013 5:10:04 AM,5,2,"2013-01-10S0502",1

"linden","KorematsuES",0,0,0,0,0,0,0,446.397378285656,5.09999990463257,1/10/2013 5:15:04 AM,5,3,"2013-01-10S0503",1

"linden","KorematsuES",0,0,0,0,0,0,0,454.944386582993,5.09999990463257,1/10/2013 5:20:04 AM,5,4,"2013-01-10S0504",1

"linden","KorematsuES",0,0,0,0,0,0,0,457.509817956634,5.09999990463257,1/10/2013 5:25:04 AM,5,5,"2013-01-10S0505",1

"linden","KorematsuES",0,0,0,0,0,0,0,457.18392758361,5.09999990463257,1/10/2013 5:30:00 AM,5,6,"2013-01-10S0506",1

"linden","KorematsuES",0,0,0,0,0,0,0,456.669968693777,5.09999990463257,1/10/2013 5:35:00 AM,5,7,"2013-01-10S0507",1

"linden","KorematsuES",0,0,0,0,0,0,0,462.542924998743,5.09999990463257,1/10/2013 5:40:00 AM,5,8,"2013-01-10S0508",1

"linden","KorematsuES",0,0,0,0,0,0,0,461.946438392815,5.09999990463257,1/10/2013 5:45:00 AM,5,9,"2013-01-10S0509",1

"linden","KorematsuES",0,0,0,0,0,0,0,461.097663361079,5.10166645050049,1/10/2013 5:50:01 AM,5,10,"2013-01-10S0510",1

"linden","KorematsuES",0,0,0,0,0,0,0,463.351206126936,5.11333322525024,1/10/2013 5:55:01 AM,5,11,"2013-01-10S0511",1

"linden","KorematsuES",0,0,0,0,0,0,0,467.298477700579,5.10877180099487,1/10/2013 6:00:01 AM,6,0,"2013-01-10S0600",1

"linden","KorematsuES",0,0,0,0,0,0,0,475.8102962254,5.11016941070557,1/10/2013 6:05:01 AM,6,1,"2013-01-10S0601",1

"linden","KorematsuES",0,0,0,0,0,0,0,475.344758918818,5.14333343505859,1/10/2013 6:10:00 AM,6,2,"2013-01-10S0602",1

"linden","KorematsuES",0,0,0,0,0,0,0,493.052043832769,5.14333343505859,1/10/2013 6:15:00 AM,6,3,"2013-01-10S0603",1

"linden","KorematsuES",0,0,0,0,0,0,0,504.7842830642,5.10500001907349,1/10/2013 6:20:00 AM,6,4,"2013-01-10S0604",1

"linden","KorematsuES",0,0,0,0,0,0,0,511.621250925,5.09999990463257,1/10/2013 6:25:00 AM,6,5,"2013-01-10S0605",1

"linden","KorematsuES",0,0,0,0,0,0,0,510.57314322723,5.09999990463257,1/10/2013 6:30:01 AM,6,6,"2013-01-10S0606",1

"linden","KorematsuES",0,0,0,0,0,0,0,493.254870254059,5.09999990463257,1/10/2013 6:35:01 AM,6,7,"2013-01-10S0607",1

"linden","KorematsuES",0,0,0,0,0,0,0,498.462785485408,5.09999990463257,1/10/2013 6:40:01 AM,6,8,"2013-01-10S0608",1

"linden","KorematsuES",0,0,0,0,0,0,0,499.440855840148,5.10166645050049,1/10/2013 6:45:02 AM,6,9,"2013-01-10S0609",1

"linden","KorematsuES",0,0,0,0,0,0,0,489.00626130102,5.16499996185303,1/10/2013 6:50:02 AM,6,10,"2013-01-10S0610",1

"linden","KorematsuES",0,0,0,0,0,0,0,504.191414211218,5.21166658401489,1/10/2013 6:55:02 AM,6,11,"2013-01-10S0611",1

"linden","KorematsuES",0,0,0,0,0,0,0,512.986771044281,5.28070163726807,1/10/2013 7:00:02 AM,7,0,"2013-01-10S0700",1

"linden","KorematsuES",0,0,0,0,0,0,0,521.10439884993,5.29152536392212,1/10/2013 7:05:03 AM,7,1,"2013-01-10S0701",1

"linden","KorematsuES",0,0,0,0,0,0,0,507.29027122978,5.23000001907349,1/10/2013 7:10:01 AM,7,2,"2013-01-10S0702",1

"linden","KorematsuES",0,0,0,0,0,0,0,511.611993749237,5.19999980926514,1/10/2013 7:15:01 AM,7,3,"2013-01-10S0703",1

"linden","KorematsuES",0,0,0,0,0,0,0,523.960541806009,5.11833333969116,1/10/2013 7:20:02 AM,7,4,"2013-01-10S0704",1

"linden","KorematsuES",0,0,0,0,0,0,0,533.538547701028,5.09000015258789,1/10/2013 7:25:02 AM,7,5,"2013-01-10S0705",1

"linden","KorematsuES",0,0,0,0,0,0,0,533.127391995895,4.99833345413208,1/10/2013 7:30:02 AM,7,6,"2013-01-10S0706",1

"linden","KorematsuES",0,0,0,0,0,0,0,537.436453839611,4.96333312988281,1/10/2013 7:35:02 AM,7,7,"2013-01-10S0707",1

"linden","KorematsuES",0,0,0,0,0,0,0,520.331480791399,5.07499980926514,1/10/2013 7:40:03 AM,7,8,"2013-01-10S0708",1

"linden","KorematsuES",0,0,0,0,0,0,0,548.916307189465,5.30166673660278,1/10/2013 7:45:03 AM,7,9,"2013-01-10S0709",1

"linden","KorematsuES",0,0,0,0,0,0,0,583.451685831024,5.6783332824707,1/10/2013 7:50:03 AM,7,10,"2013-01-10S0710",1

"linden","KorematsuES",0,0,0,0,0,0,0,593.128379897418,6.10500001907349,1/10/2013 7:55:03 AM,7,11,"2013-01-10S0711",1

"linden","KorematsuES",0,0,0,0,0,0,0,585.68111265311,7.18780469894409,1/10/2013 8:06:38 AM,8,1,"2013-01-10S0801",1

"linden","KorematsuES",0,0,0,0,0,0,0,576.628599038995,7.70166683197021,1/10/2013 8:10:04 AM,8,2,"2013-01-10S0802",1

"linden","KorematsuES",0,0,0,0,0,0,0,562.764990146206,8.35333347320557,1/10/2013 8:15:04 AM,8,3,"2013-01-10S0803",1

