site_Name,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues
"poplar","stElizabeth",0,0,0,0,0,0,0,484.53883117059,4.99811315536499,1/12/2013 6:00:00 AM,6,0,"2013-01-12S0600",2
"poplar","stElizabeth",0,0,0,0,0,0,0,483.527816226138,4.91733312606812,1/12/2013 6:05:04 AM,6,1,"2013-01-12S0601",2
"poplar","stElizabeth",0,0,0,0,0,0,0,481.680005104052,4.82999992370605,1/12/2013 6:10:01 AM,6,2,"2013-01-12S0602",1
"poplar","stElizabeth",0,0,0,0,0,0,0,483.388720583433,4.80000019073486,1/12/2013 6:15:02 AM,6,3,"2013-01-12S0603",1
"poplar","stElizabeth",0,0,0,0,0,0,0,475.622631088248,4.78833341598511,1/12/2013 6:20:02 AM,6,4,"2013-01-12S0604",1
"poplar","stElizabeth",0,0,0,0,0,0,0,476.646913722041,4.77666664123535,1/12/2013 6:25:02 AM,6,5,"2013-01-12S0605",1
"poplar","stElizabeth",0,0,0,0,0,0,0,473.533620110029,4.77333354949951,1/12/2013 6:30:02 AM,6,6,"2013-01-12S0606",1
"poplar","stElizabeth",0,0,0,0,0,0,0,483.908671713376,4.78333330154419,1/12/2013 6:35:03 AM,6,7,"2013-01-12S0607",1
"poplar","stElizabeth",0,0,0,0,0,0,0,474.188960334766,4.73166656494141,1/12/2013 6:40:03 AM,6,8,"2013-01-12S0608",1
"poplar","stElizabeth",0,0,0,0,0,0,0,476.847179686811,4.70166635513306,1/12/2013 6:45:03 AM,6,9,"2013-01-12S0609",1
"poplar","stElizabeth",0,0,0,0,0,0,0,484.699199216848,4.6366662979126,1/12/2013 6:50:03 AM,6,10,"2013-01-12S0610",1
"poplar","stElizabeth",0,0,0,0,0,0,0,492.899630917895,4.59833335876465,1/12/2013 6:55:04 AM,6,11,"2013-01-12S0611",1
"poplar","stElizabeth",0,0,0,0,0,0,0,486.297883834066,4.50872921943665,1/12/2013 7:00:04 AM,7,0,"2013-01-12S0700",2
"poplar","stElizabeth",0,0,0,0,0,0,0,485.443799660505,4.44137954711914,1/12/2013 7:05:02 AM,7,1,"2013-01-12S0701",2
"poplar","stElizabeth",0,0,0,0,0,0,0,487.313899629342,4.40000009536743,1/12/2013 7:10:00 AM,7,2,"2013-01-12S0702",2
"poplar","stElizabeth",0,0,0,0,0,0,0,485.666238869351,4.40000009536743,1/12/2013 7:15:01 AM,7,3,"2013-01-12S0703",2
"poplar","stElizabeth",0,0,0,0,0,0,0,496.355854305424,4.40000009536743,1/12/2013 7:20:01 AM,7,4,"2013-01-12S0704",2
"poplar","stElizabeth",0,0,0,0,0,0,0,492.867788638498,4.40500020980835,1/12/2013 7:25:01 AM,7,5,"2013-01-12S0705",2
"poplar","stElizabeth",0,0,0,0,0,0,0,494.139239691707,4.44500017166138,1/12/2013 7:30:01 AM,7,6,"2013-01-12S0706",2
"poplar","stElizabeth",0,0,0,0,0,0,0,512.714173317279,4.55666637420654,1/12/2013 7:35:02 AM,7,7,"2013-01-12S0707",2
"poplar","stElizabeth",0,0,0,0,0,0,0,509.308824529795,4.64166641235352,1/12/2013 7:40:02 AM,7,8,"2013-01-12S0708",2
"poplar","stElizabeth",0,0,0,0,0,0,0,501.453536353401,4.78000020980835,1/12/2013 7:45:02 AM,7,9,"2013-01-12S0709",2
"poplar","stElizabeth",0,0,0,0,0,0,0,504.956003863335,5.0149998664856,1/12/2013 7:50:02 AM,7,10,"2013-01-12S0710",2
"poplar","stElizabeth",0,0,0,0,0,0,0,521.340114526538,5.27666664123535,1/12/2013 7:55:03 AM,7,11,"2013-01-12S0711",2
"poplar","stElizabeth",0,0,0,0,0,0,0,515.955083849054,5.59807682037354,1/12/2013 8:00:03 AM,8,0,"2013-01-12S0800",2
"poplar","stElizabeth",0,0,0,0,0,0,0,511.910792724906,5.96440696716309,1/12/2013 8:05:01 AM,8,1,"2013-01-12S0801",2
"poplar","stElizabeth",0,0,0,0,0,0,0,522.591111704969,6.33389854431152,1/12/2013 8:10:04 AM,8,2,"2013-01-12S0802",2
"poplar","stElizabeth",0,0,0,0,0,0,0,528.774311223089,6.68833351135254,1/12/2013 8:15:00 AM,8,3,"2013-01-12S0803",2
"poplar","stElizabeth",0,0,0,0,0,0,0,530.908085658361,7.05833339691162,1/12/2013 8:20:00 AM,8,4,"2013-01-12S0804",2
"poplar","stElizabeth",0,0,0,0,0,0,0,509.547327665998,7.5,1/12/2013 8:25:00 AM,8,5,"2013-01-12S0805",2
"poplar","stElizabeth",0,0,0,0,0,0,0,514.72258042578,7.99166679382324,1/12/2013 8:30:00 AM,8,6,"2013-01-12S0806",2
"poplar","stElizabeth",0,0,0,0,0,0,0,516.485596816972,8.51000022888184,1/12/2013 8:35:01 AM,8,7,"2013-01-12S0807",2
"poplar","stElizabeth",0,0,0,0,0,0,0,523.840706544852,9.08500003814697,1/12/2013 8:40:01 AM,8,8,"2013-01-12S0808",2
"poplar","stElizabeth",0,0,0,0,0,0,0,504.091838157266,9.70666694641113,1/12/2013 8:45:01 AM,8,9,"2013-01-12S0809",2
"poplar","stElizabeth",0,0,0,0,0,0,0,505.591065637127,10.2883338928223,1/12/2013 8:50:01 AM,8,10,"2013-01-12S0810",2
"poplar","stElizabeth",0,0,0,0,0,0,0,490.471206630376,10.8983335494995,1/12/2013 8:55:01 AM,8,11,"2013-01-12S0811",2
"poplar","stElizabeth",0,0,0,0,0,0,0,472.031069923001,11.509614944458,1/12/2013 9:00:02 AM,9,0,"2013-01-12S0900",2
"poplar","stElizabeth",0,0,0,0,0,0,0,447.356024632636,12.1101694107056,1/12/2013 9:05:01 AM,9,1,"2013-01-12S0901",2
"poplar","stElizabeth",0,0,0,0,0,0,0,432.567221529363,12.6433334350586,1/12/2013 9:10:04 AM,9,2,"2013-01-12S0902",2
"poplar","stElizabeth",0,0,0,0,0,0,0,431.784006541828,13.0915250778198,1/12/2013 9:15:04 AM,9,3,"2013-01-12S0903",2
"poplar","stElizabeth",0,0,0,0,0,0,0,436.522256582975,13.4799995422363,1/12/2013 9:20:00 AM,9,4,"2013-01-12S0904",2
"poplar","stElizabeth",0,0,0,0,0,0,0,437.128917023025,13.7950000762939,1/12/2013 9:25:00 AM,9,5,"2013-01-12S0905",2
"poplar","stElizabeth",0,0,0,0,0,0,0,445.12638004357,14.0450000762939,1/12/2013 9:30:00 AM,9,6,"2013-01-12S0906",2
"poplar","stElizabeth",0,0,0,0,0,0,0,439.890034102082,14.3183336257935,1/12/2013 9:35:00 AM,9,7,"2013-01-12S0907",2
"poplar","stElizabeth",0,0,0,0,0,0,0,419.189821013919,14.4866666793823,1/12/2013 9:40:01 AM,9,8,"2013-01-12S0908",2
"poplar","stElizabeth",0,0,0,0,0,0,0,416.482619673014,14.5349998474121,1/12/2013 9:45:01 AM,9,9,"2013-01-12S0909",2
"poplar","stElizabeth",0,0,0,0,0,0,0,417.291488497543,14.5533332824707,1/12/2013 9:50:01 AM,9,10,"2013-01-12S0910",2
"poplar","stElizabeth",0,0,0,0,0,0,0,414.690434731197,14.5716667175293,1/12/2013 9:55:01 AM,9,11,"2013-01-12S0911",2
"poplar","stElizabeth",0,0,0,0,0,0,0,415.909754299631,14.5884618759155,1/12/2013 10:00:02 AM,10,0,"2013-01-12S1000",2
"poplar","stElizabeth",0,0,0,0,0,0,0,415.142297961793,14.6915254592896,1/12/2013 10:05:01 AM,10,1,"2013-01-12S1001",2
"poplar","stElizabeth",0,0,0,0,0,0,0,413.127458364552,14.8083333969116,1/12/2013 10:10:04 AM,10,2,"2013-01-12S1002",2
"poplar","stElizabeth",0,0,0,0,0,0,0,413.112014701765,14.8423728942871,1/12/2013 10:15:04 AM,10,3,"2013-01-12S1003",2
"poplar","stElizabeth",0,0,0,0,0,0,0,412.28526837867,14.9049997329712,1/12/2013 10:20:00 AM,10,4,"2013-01-12S1004",2
"poplar","stElizabeth",0,0,0,0,0,0,0,411.678679895809,14.9783334732056,1/12/2013 10:25:00 AM,10,5,"2013-01-12S1005",2
"poplar","stElizabeth",0,0,0,0,0,0,0,411.219759388505,15.0600004196167,1/12/2013 10:30:00 AM,10,6,"2013-01-12S1006",2
"poplar","stElizabeth",0,0,0,0,0,0,0,412.528120546338,15.1933336257935,1/12/2013 10:35:00 AM,10,7,"2013-01-12S1007",2
"poplar","stElizabeth",0,0,0,0,0,0,0,410.703080608844,15.3983335494995,1/12/2013 10:40:01 AM,10,8,"2013-01-12S1008",2
"poplar","stElizabeth",0,0,0,0,0,0,0,411.387273065526,15.5799999237061,1/12/2013 10:45:01 AM,10,9,"2013-01-12S1009",2
"poplar","stElizabeth",0,0,0,0,0,0,0,412.08982153239,15.8433332443237,1/12/2013 10:50:01 AM,10,10,"2013-01-12S1010",2
"poplar","stElizabeth",0,0,0,0,0,0,0,411.684078001497,16.1616668701172,1/12/2013 10:55:01 AM,10,11,"2013-01-12S1011",2
"poplar","stElizabeth",0,0,0,0,0,0,0,421.347516936483,16.5230770111084,1/12/2013 11:00:02 AM,11,0,"2013-01-12S1100",2
"poplar","stElizabeth",0,0,0,0,0,0,0,413.282392816585,16.8655166625977,1/12/2013 11:05:01 AM,11,1,"2013-01-12S1101",2
"poplar","stElizabeth",0,0,0,0,0,0,0,422.191638614231,17.2216663360596,1/12/2013 11:10:00 AM,11,2,"2013-01-12S1102",2
"poplar","stElizabeth",0,0,0,0,0,0,0,432.661039392362,17.5699996948242,1/12/2013 11:15:00 AM,11,3,"2013-01-12S1103",2
"poplar","stElizabeth",0,0,0,0,0,0,0,418.0575084351,17.8183326721191,1/12/2013 11:20:00 AM,11,4,"2013-01-12S1104",2
"poplar","stElizabeth",0,0,0,0,0,0,0,422.006192894178,18.093334197998,1/12/2013 11:25:01 AM,11,5,"2013-01-12S1105",2
"poplar","stElizabeth",0,0,0,0,0,0,0,413.302038176513,18.3866672515869,1/12/2013 11:30:01 AM,11,6,"2013-01-12S1106",2
"poplar","stElizabeth",0,0,0,0,0,0,0,425.081741998209,18.5633335113525,1/12/2013 11:35:01 AM,11,7,"2013-01-12S1107",2
"poplar","stElizabeth",0,0,0,0,0,0,0,413.995670082675,18.7733325958252,1/12/2013 11:40:01 AM,11,8,"2013-01-12S1108",2
"poplar","stElizabeth",0,0,0,0,0,0,0,413.289686431237,18.906665802002,1/12/2013 11:45:02 AM,11,9,"2013-01-12S1109",2
"poplar","stElizabeth",0,0,0,0,0,0,0,413.259486722207,19.0416660308838,1/12/2013 11:50:02 AM,11,10,"2013-01-12S1110",2
"poplar","stElizabeth",0,0,0,0,0,0,0,431.515181259419,19.25,1/12/2013 11:55:02 AM,11,11,"2013-01-12S1111",2
"poplar","stElizabeth",0,0,0,0,0,0,0,449.34356768716,19.5,1/12/2013 12:00:02 PM,12,0,"2013-01-12S1200",2
"poplar","stElizabeth",0,0,0,0,0,0,0,453.075159867749,19.5844821929932,1/12/2013 12:05:02 PM,12,1,"2013-01-12S1201",2
"poplar","stElizabeth",0,0,0,0,0,0,0,456.580168046057,19.5166664123535,1/12/2013 12:10:00 PM,12,2,"2013-01-12S1202",2
"poplar","stElizabeth",0,0,0,0,0,0,0,429.830516037391,19.5049991607666,1/12/2013 12:15:01 PM,12,3,"2013-01-12S1203",2
"poplar","stElizabeth",0,0,0,0,0,0,0,465.9729961013,19.5066661834717,1/12/2013 12:20:01 PM,12,4,"2013-01-12S1204",2
"poplar","stElizabeth",0,0,0,0,0,0,0,443.183201197771,19.593334197998,1/12/2013 12:25:01 PM,12,5,"2013-01-12S1205",2
"poplar","stElizabeth",0,0,0,0,0,0,0,417.586194019923,19.6466674804688,1/12/2013 12:30:01 PM,12,6,"2013-01-12S1206",2
"poplar","stElizabeth",0,0,0,0,0,0,0,416.349535855488,19.7000007629395,1/12/2013 12:35:02 PM,12,7,"2013-01-12S1207",2
"poplar","stElizabeth",0,0,0,0,0,0,0,427.702555571841,19.6933345794678,1/12/2013 12:40:02 PM,12,8,"2013-01-12S1208",2
"poplar","stElizabeth",0,0,0,0,0,0,0,422.534483112941,19.6400012969971,1/12/2013 12:45:02 PM,12,9,"2013-01-12S1209",2
"poplar","stElizabeth",0,0,0,0,0,0,0,422.204809410621,19.4549999237061,1/12/2013 12:50:02 PM,12,10,"2013-01-12S1210",2
"poplar","stElizabeth",0,0,0,0,0,0,0,420.773393303651,19.1327590942383,1/12/2013 12:55:03 PM,12,11,"2013-01-12S1211",2
"poplar","stElizabeth",0,0,0,0,0,0,0,419.977010429649,18.7576923370361,1/12/2013 1:00:03 PM,13,0,"2013-01-12S1300",2
"poplar","stElizabeth",0,0,0,0,0,0,0,420.72583269914,18.3534488677979,1/12/2013 1:05:03 PM,13,1,"2013-01-12S1301",2
"poplar","stElizabeth",0,0,0,0,0,0,0,420.729731755255,18.0716667175293,1/12/2013 1:10:01 PM,13,2,"2013-01-12S1302",2
"poplar","stElizabeth",0,0,0,0,0,0,0,418.66665387636,17.8816661834717,1/12/2013 1:15:01 PM,13,3,"2013-01-12S1303",2
"poplar","stElizabeth",0,0,0,0,0,0,0,416.37466006726,17.7366676330566,1/12/2013 1:20:01 PM,13,4,"2013-01-12S1304",2
"poplar","stElizabeth",0,0,0,0,0,0,0,418.353954384103,17.5266666412354,1/12/2013 1:25:02 PM,13,5,"2013-01-12S1305",2
"poplar","stElizabeth",0,0,0,0,0,0,0,429.569857394683,17.5216674804688,1/12/2013 1:30:02 PM,13,6,"2013-01-12S1306",2
"poplar","stElizabeth",0,0,0,0,0,0,0,416.09971692113,17.6433334350586,1/12/2013 1:35:02 PM,13,7,"2013-01-12S1307",2
"poplar","stElizabeth",0,0,0,0,0,0,0,416.182612333447,17.7000007629395,1/12/2013 1:40:02 PM,13,8,"2013-01-12S1308",2
"poplar","stElizabeth",0,0,0,0,0,0,0,420.168571054935,17.7483329772949,1/12/2013 1:45:03 PM,13,9,"2013-01-12S1309",2
"poplar","stElizabeth",0,0,0,0,0,0,0,416.338796236432,17.8016662597656,1/12/2013 1:50:03 PM,13,10,"2013-01-12S1310",2
"poplar","stElizabeth",0,0,0,0,0,0,0,416.252448543906,17.7916660308838,1/12/2013 1:55:03 PM,13,11,"2013-01-12S1311",2
"poplar","stElizabeth",0,0,0,0,0,0,0,415.487176802009,17.7057704925537,1/12/2013 2:00:03 PM,14,0,"2013-01-12S1400",2
"poplar","stElizabeth",0,0,0,0,0,0,0,424.667904127389,17.6724147796631,1/12/2013 2:05:03 PM,14,1,"2013-01-12S1401",2
"poplar","stElizabeth",0,0,0,0,0,0,0,420.048042019829,17.6983337402344,1/12/2013 2:10:01 PM,14,2,"2013-01-12S1402",2
"poplar","stElizabeth",0,0,0,0,0,0,0,420.15881777741,17.7466659545898,1/12/2013 2:15:02 PM,14,3,"2013-01-12S1403",2
"poplar","stElizabeth",0,0,0,0,0,0,0,423.441744295433,17.8733329772949,1/12/2013 2:20:02 PM,14,4,"2013-01-12S1404",2
"poplar","stElizabeth",0,0,0,0,0,0,0,418.369567800271,18.0349998474121,1/12/2013 2:25:02 PM,14,5,"2013-01-12S1405",2
"poplar","stElizabeth",0,0,0,0,0,0,0,421.125208398495,18.1533336639404,1/12/2013 2:30:02 PM,14,6,"2013-01-12S1406",2
"poplar","stElizabeth",0,0,0,0,0,0,0,432.696821613717,18.2883338928223,1/12/2013 2:35:03 PM,14,7,"2013-01-12S1407",2
"poplar","stElizabeth",0,0,0,0,0,0,0,478.385563785589,18.3966655731201,1/12/2013 2:40:03 PM,14,8,"2013-01-12S1408",2
"poplar","stElizabeth",0,0,0,0,0,0,0,419.131114795651,18.3816661834717,1/12/2013 2:45:03 PM,14,9,"2013-01-12S1409",2
"poplar","stElizabeth",0,0,0,0,0,0,0,425.075738042651,18.2466659545898,1/12/2013 2:50:03 PM,14,10,"2013-01-12S1410",2
"poplar","stElizabeth",0,0,0,0,0,0,0,416.81801453972,18.1883335113525,1/12/2013 2:55:04 PM,14,11,"2013-01-12S1411",2
"poplar","stElizabeth",0,0,0,0,0,0,0,416.568968735774,18.0615386962891,1/12/2013 3:00:04 PM,15,0,"2013-01-12S1500",2
"poplar","stElizabeth",0,0,0,0,0,0,0,417.017783505642,17.9206886291504,1/12/2013 3:05:04 PM,15,1,"2013-01-12S1501",2
"poplar","stElizabeth",0,0,0,0,0,0,0,418.466905831947,17.7566661834717,1/12/2013 3:10:02 PM,15,2,"2013-01-12S1502",2
"poplar","stElizabeth",0,0,0,0,0,0,0,418.992510709912,17.6083335876465,1/12/2013 3:15:02 PM,15,3,"2013-01-12S1503",2
"poplar","stElizabeth",0,0,0,0,0,0,0,417.31734905705,17.4899997711182,1/12/2013 3:20:03 PM,15,4,"2013-01-12S1504",2
"poplar","stElizabeth",0,0,0,0,0,0,0,416.574849687222,17.3999996185303,1/12/2013 3:25:03 PM,15,5,"2013-01-12S1505",2
"poplar","stElizabeth",0,0,0,0,0,0,0,415.536750108004,17.2433338165283,1/12/2013 3:30:03 PM,15,6,"2013-01-12S1506",2
"poplar","stElizabeth",0,0,0,0,0,0,0,444.034339362708,17.1116676330566,1/12/2013 3:35:03 PM,15,7,"2013-01-12S1507",2
"poplar","stElizabeth",0,0,0,0,0,0,0,444.413098691422,17.0966663360596,1/12/2013 3:40:04 PM,15,8,"2013-01-12S1508",2
"poplar","stElizabeth",0,0,0,0,0,0,0,415.830803560015,17.0149993896484,1/12/2013 3:45:04 PM,15,9,"2013-01-12S1509",2
"poplar","stElizabeth",0,0,0,0,0,0,0,418.141206057939,17.0400009155273,1/12/2013 3:50:04 PM,15,10,"2013-01-12S1510",2
"poplar","stElizabeth",0,0,0,0,0,0,0,419.070951662448,17.0983047485352,1/12/2013 3:55:04 PM,15,11,"2013-01-12S1511",2
"poplar","stElizabeth",0,0,0,0,0,0,0,420.956213490646,17.1000003814697,1/12/2013 4:00:00 PM,16,0,"2013-01-12S1600",2
"poplar","stElizabeth",0,0,0,0,0,0,0,417.203368878314,17.192684173584,1/12/2013 4:06:39 PM,16,1,"2013-01-12S1601",2
"poplar","stElizabeth",0,0,0,0,0,0,0,417.077866259348,17.12034034729,1/12/2013 4:10:04 PM,16,2,"2013-01-12S1602",2
"poplar","stElizabeth",0,0,0,0,0,0,0,415.825922103833,16.9816665649414,1/12/2013 4:15:00 PM,16,3,"2013-01-12S1603",2
"poplar","stElizabeth",0,0,0,0,0,0,0,418.074970202215,16.8066654205322,1/12/2013 4:20:00 PM,16,4,"2013-01-12S1604",2
"poplar","stElizabeth",0,0,0,0,0,0,0,432.313677140464,16.6550006866455,1/12/2013 4:25:00 PM,16,5,"2013-01-12S1605",2
"poplar","stElizabeth",0,0,0,0,0,0,0,422.074386079885,16.4633331298828,1/12/2013 4:30:00 PM,16,6,"2013-01-12S1606",2
"poplar","stElizabeth",0,0,0,0,0,0,0,438.065534615249,16.2733325958252,1/12/2013 4:35:00 PM,16,7,"2013-01-12S1607",2
"poplar","stElizabeth",0,0,0,0,0,0,0,427.922999612583,16.0650005340576,1/12/2013 4:40:00 PM,16,8,"2013-01-12S1608",2
"poplar","stElizabeth",0,0,0,0,0,0,0,412.516127316158,15.789999961853,1/12/2013 4:45:01 PM,16,9,"2013-01-12S1609",2
"poplar","stElizabeth",0,0,0,0,0,0,0,414.245094675389,15.4666662216187,1/12/2013 4:50:01 PM,16,10,"2013-01-12S1610",2
"poplar","stElizabeth",0,0,0,0,0,0,0,416.289407664477,15.1350002288818,1/12/2013 4:55:01 PM,16,11,"2013-01-12S1611",2
"poplar","stElizabeth",0,0,0,0,0,0,0,415.203332652731,14.733962059021,1/12/2013 5:00:01 PM,17,0,"2013-01-12S1700",2
"poplar","stElizabeth",0,0,0,0,0,0,0,421.888141203268,14.3086204528809,1/12/2013 5:05:03 PM,17,1,"2013-01-12S1701",2
"poplar","stElizabeth",0,0,0,0,0,0,0,419.685387580663,13.8583335876465,1/12/2013 5:10:00 PM,17,2,"2013-01-12S1702",2
"poplar","stElizabeth",0,0,0,0,0,0,0,420.133224745801,13.3916664123535,1/12/2013 5:15:01 PM,17,3,"2013-01-12S1703",2
"poplar","stElizabeth",0,0,0,0,0,0,0,422.399776133068,12.9700002670288,1/12/2013 5:20:01 PM,17,4,"2013-01-12S1704",2
"poplar","stElizabeth",0,0,0,0,0,0,0,421.090374930234,12.6050004959106,1/12/2013 5:25:01 PM,17,5,"2013-01-12S1705",2
"poplar","stElizabeth",0,0,0,0,0,0,0,425.292334084694,12.3050003051758,1/12/2013 5:30:01 PM,17,6,"2013-01-12S1706",2
"poplar","stElizabeth",0,0,0,0,0,0,0,422.362750266104,12.0683336257935,1/12/2013 5:35:01 PM,17,7,"2013-01-12S1707",2
"poplar","stElizabeth",0,0,0,0,0,0,0,424.822487255191,11.9133329391479,1/12/2013 5:40:02 PM,17,8,"2013-01-12S1708",2
"poplar","stElizabeth",0,0,0,0,0,0,0,430.620584258439,11.7633333206177,1/12/2013 5:45:02 PM,17,9,"2013-01-12S1709",2
"poplar","stElizabeth",0,0,0,0,0,0,0,426.793765444454,11.664999961853,1/12/2013 5:50:02 PM,17,10,"2013-01-12S1710",2
"poplar","stElizabeth",0,0,0,0,0,0,0,426.71085589328,11.6000003814697,1/12/2013 5:55:02 PM,17,11,"2013-01-12S1711",2
"poplar","stElizabeth",0,0,0,0,0,0,0,425.287965920461,11.6000003814697,1/12/2013 6:00:02 PM,18,0,"2013-01-12S1800",2
"poplar","stElizabeth",0,0,0,0,0,0,0,430.068260679127,11.5568971633911,1/12/2013 6:05:05 PM,18,1,"2013-01-12S1801",2
"poplar","stElizabeth",0,0,0,0,0,0,0,437.235553114428,11.5100002288818,1/12/2013 6:10:02 PM,18,2,"2013-01-12S1802",2
"poplar","stElizabeth",0,0,0,0,0,0,0,447.004003591937,11.4700002670288,1/12/2013 6:15:02 PM,18,3,"2013-01-12S1803",2
"poplar","stElizabeth",0,0,0,0,0,0,0,457.824472908454,11.4283332824707,1/12/2013 6:20:03 PM,18,4,"2013-01-12S1804",2
"poplar","stElizabeth",0,0,0,0,0,0,0,450.757452046992,11.4049997329712,1/12/2013 6:25:03 PM,18,5,"2013-01-12S1805",2
"poplar","stElizabeth",0,0,0,0,0,0,0,447.53444645222,11.3783330917358,1/12/2013 6:30:03 PM,18,6,"2013-01-12S1806",2
"poplar","stElizabeth",0,0,0,0,0,0,0,446.896032124605,11.3199996948242,1/12/2013 6:35:03 PM,18,7,"2013-01-12S1807",2
"poplar","stElizabeth",0,0,0,0,0,0,0,444.629094634702,11.3000001907349,1/12/2013 6:40:03 PM,18,8,"2013-01-12S1808",2
"poplar","stElizabeth",0,0,0,0,0,0,0,447.553958845119,11.2950000762939,1/12/2013 6:45:04 PM,18,9,"2013-01-12S1809",2
"poplar","stElizabeth",0,0,0,0,0,0,0,448.517760963165,11.2650003433228,1/12/2013 6:50:04 PM,18,10,"2013-01-12S1810",2
"poplar","stElizabeth",0,0,0,0,0,0,0,447.601768284043,11.2449998855591,1/12/2013 6:55:04 PM,18,11,"2013-01-12S1811",2
"poplar","stElizabeth",0,0,0,0,0,0,0,447.292747568366,11.2211532592773,1/12/2013 7:00:04 PM,19,0,"2013-01-12S1900",2
"poplar","stElizabeth",0,0,0,0,0,0,0,451.078132886656,11.2050848007202,1/12/2013 7:05:01 PM,19,1,"2013-01-12S1901",2
"poplar","stElizabeth",0,0,0,0,0,0,0,450.645724871581,11.1999998092651,1/12/2013 7:10:04 PM,19,2,"2013-01-12S1902",2
"poplar","stElizabeth",0,0,0,0,0,0,0,457.948431115243,11.1999998092651,1/12/2013 7:15:00 PM,19,3,"2013-01-12S1903",2
"poplar","stElizabeth",0,0,0,0,0,0,0,463.29764689064,11.1999998092651,1/12/2013 7:20:00 PM,19,4,"2013-01-12S1904",2
"poplar","stElizabeth",0,0,0,0,0,0,0,466.277235251038,11.1750001907349,1/12/2013 7:25:00 PM,19,5,"2013-01-12S1905",2
"poplar","stElizabeth",0,0,0,0,0,0,0,466.614672580996,11.1050004959106,1/12/2013 7:30:00 PM,19,6,"2013-01-12S1906",2
"poplar","stElizabeth",0,0,0,0,0,0,0,462.41990429163,11.0249996185303,1/12/2013 7:35:00 PM,19,7,"2013-01-12S1907",2
"poplar","stElizabeth",0,0,0,0,0,0,0,472.426032392705,11.0016670227051,1/12/2013 7:40:01 PM,19,8,"2013-01-12S1908",2
"poplar","stElizabeth",0,0,0,0,0,0,0,474.300696433747,10.9983329772949,1/12/2013 7:45:01 PM,19,9,"2013-01-12S1909",2
"poplar","stElizabeth",0,0,0,0,0,0,0,468.581244616853,10.9516668319702,1/12/2013 7:50:01 PM,19,10,"2013-01-12S1910",2
"poplar","stElizabeth",0,0,0,0,0,0,0,459.257871031819,10.9099998474121,1/12/2013 7:55:01 PM,19,11,"2013-01-12S1911",2
"poplar","stElizabeth",0,0,0,0,0,0,0,460.591884505486,10.9056596755981,1/12/2013 8:00:01 PM,20,0,"2013-01-12S2000",2
"poplar","stElizabeth",0,0,0,0,0,0,0,457.615616176003,10.8965511322021,1/12/2013 8:05:04 PM,20,1,"2013-01-12S2001",2
"poplar","stElizabeth",0,0,0,0,0,0,0,455.33491541072,10.8133335113525,1/12/2013 8:10:02 PM,20,2,"2013-01-12S2002",2
"poplar","stElizabeth",0,0,0,0,0,0,0,453.998329331705,10.6966667175293,1/12/2013 8:15:02 PM,20,3,"2013-01-12S2003",2
"poplar","stElizabeth",0,0,0,0,0,0,0,460.048726452602,10.6033334732056,1/12/2013 8:20:02 PM,20,4,"2013-01-12S2004",2
"poplar","stElizabeth",0,0,0,0,0,0,0,465.297170391023,10.5016670227051,1/12/2013 8:25:02 PM,20,5,"2013-01-12S2005",2
"poplar","stElizabeth",0,0,0,0,0,0,0,472.02162975079,10.3433332443237,1/12/2013 8:30:03 PM,20,6,"2013-01-12S2006",2
"poplar","stElizabeth",0,0,0,0,0,0,0,471.841041333802,10.2449998855591,1/12/2013 8:35:03 PM,20,7,"2013-01-12S2007",2
"poplar","stElizabeth",0,0,0,0,0,0,0,470.979405748949,10.1366672515869,1/12/2013 8:40:03 PM,20,8,"2013-01-12S2008",2
"poplar","stElizabeth",0,0,0,0,0,0,0,479.887006249783,10.0183334350586,1/12/2013 8:45:03 PM,20,9,"2013-01-12S2009",2
"poplar","stElizabeth",0,0,0,0,0,0,0,479.54779436528,9.93833351135254,1/12/2013 8:50:04 PM,20,10,"2013-01-12S2010",2
"poplar","stElizabeth",0,0,0,0,0,0,0,467.016782710216,9.88333320617676,1/12/2013 8:55:04 PM,20,11,"2013-01-12S2011",2
"poplar","stElizabeth",0,0,0,0,0,0,0,461.170869385873,9.77884578704834,1/12/2013 9:00:04 PM,21,0,"2013-01-12S2100",2
"poplar","stElizabeth",0,0,0,0,0,0,0,457.757888561526,9.58275890350342,1/12/2013 9:05:02 PM,21,1,"2013-01-12S2101",2
"poplar","stElizabeth",0,0,0,0,0,0,0,458.490670156165,9.4399995803833,1/12/2013 9:10:00 PM,21,2,"2013-01-12S2102",2
"poplar","stElizabeth",0,0,0,0,0,0,0,459.254401300313,9.2616662979126,1/12/2013 9:15:01 PM,21,3,"2013-01-12S2103",2
"poplar","stElizabeth",0,0,0,0,0,0,0,462.731856827066,9.10666656494141,1/12/2013 9:20:01 PM,21,4,"2013-01-12S2104",2
"poplar","stElizabeth",0,0,0,0,0,0,0,465.275086822829,8.94999980926514,1/12/2013 9:25:01 PM,21,5,"2013-01-12S2105",2
"poplar","stElizabeth",0,0,0,0,0,0,0,468.417762393234,8.83333301544189,1/12/2013 9:30:01 PM,21,6,"2013-01-12S2106",2
"poplar","stElizabeth",0,0,0,0,0,0,0,468.663777170857,8.6850004196167,1/12/2013 9:35:02 PM,21,7,"2013-01-12S2107",2
